"2017-03-11 12:50:34";"Georgetown-class2";"122";"2017-03-11 12:50:35"
"2017-03-11 12:50:40";"Georgetown-class2";"122";"2017-03-11 12:50:41"
"2017-03-11 12:50:46";"Georgetown-class2";"122";"2017-03-11 12:50:47"
"2017-03-11 12:50:52";"Georgetown-class2";"122";"2017-03-11 12:50:52"
"2017-03-11 12:50:58";"Georgetown-class2";"122";"2017-03-11 12:50:58"
"2017-03-11 12:51:03";"Georgetown-class2";"122";"2017-03-11 12:51:04"
"2017-03-11 12:51:09";"Georgetown-class2";"122";"2017-03-11 12:51:10"
"2017-03-11 12:51:15";"Georgetown-class2";"122";"2017-03-11 12:51:16"
"2017-03-11 12:51:21";"Georgetown-class2";"122";"2017-03-11 12:51:22"
"2017-03-11 12:51:27";"Georgetown-class2";"122";"2017-03-11 12:51:28"
"2017-03-11 12:51:33";"Georgetown-class2";"122";"2017-03-11 12:51:34"
"2017-03-11 12:51:39";"Georgetown-class2";"122";"2017-03-11 12:51:40"
"2017-03-11 12:51:45";"Georgetown-class2";"122";"2017-03-11 12:51:45"
"2017-03-11 12:51:51";"Georgetown-class2";"122";"2017-03-11 12:51:51"
"2017-03-11 12:51:56";"Georgetown-class2";"122";"2017-03-11 12:51:57"
"2017-03-11 12:52:02";"Georgetown-class2";"122";"2017-03-11 12:52:03"
"2017-03-11 12:52:08";"Georgetown-class2";"122";"2017-03-11 12:52:09"
"2017-03-11 12:52:14";"Georgetown-class2";"124";"2017-03-11 12:52:15"
"2017-03-11 12:52:20";"Georgetown-class2";"125";"2017-03-11 12:52:21"
"2017-03-11 12:52:26";"Georgetown-class2";"125";"2017-03-11 12:52:26"
"2017-03-11 12:52:32";"Georgetown-class2";"125";"2017-03-11 12:52:32"
"2017-03-11 12:52:37";"Georgetown-class2";"125";"2017-03-11 12:52:38"
"2017-03-11 12:52:43";"Georgetown-class2";"125";"2017-03-11 12:52:44"
"2017-03-11 12:52:49";"Georgetown-class2";"126";"2017-03-11 12:52:50"
"2017-03-11 12:52:55";"Georgetown-class2";"126";"2017-03-11 12:52:56"
"2017-03-11 12:53:01";"Georgetown-class2";"126";"2017-03-11 12:53:02"
"2017-03-11 12:53:07";"Georgetown-class2";"126";"2017-03-11 12:53:07"
"2017-03-11 12:53:13";"Georgetown-class2";"126";"2017-03-11 12:53:13"
"2017-03-11 12:53:18";"Georgetown-class2";"126";"2017-03-11 12:53:19"
"2017-03-11 12:53:24";"Georgetown-class2";"126";"2017-03-11 12:53:25"
"2017-03-11 12:53:30";"Georgetown-class2";"126";"2017-03-11 12:53:31"
"2017-03-11 12:53:36";"Georgetown-class2";"126";"2017-03-11 12:53:37"
"2017-03-11 12:53:42";"Georgetown-class2";"127";"2017-03-11 12:53:43"
"2017-03-11 12:53:48";"Georgetown-class2";"127";"2017-03-11 12:53:49"
"2017-03-11 12:53:54";"Georgetown-class2";"127";"2017-03-11 12:53:55"
"2017-03-11 12:54:00";"Georgetown-class2";"127";"2017-03-11 12:54:00"
"2017-03-11 12:54:06";"Georgetown-class2";"127";"2017-03-11 12:54:06"
"2017-03-11 12:54:11";"Georgetown-class2";"127";"2017-03-11 12:54:12"
"2017-03-11 12:54:17";"Georgetown-class2";"127";"2017-03-11 12:54:18"
"2017-03-11 12:54:23";"Georgetown-class2";"127";"2017-03-11 12:54:24"
"2017-03-11 12:54:29";"Georgetown-class2";"127";"2017-03-11 12:54:30"
"2017-03-11 12:54:35";"Georgetown-class2";"128";"2017-03-11 12:54:36"
"2017-03-11 12:54:41";"Georgetown-class2";"129";"2017-03-11 12:54:42"
"2017-03-11 12:54:47";"Georgetown-class2";"129";"2017-03-11 12:54:48"
"2017-03-11 12:54:53";"Georgetown-class2";"130";"2017-03-11 12:54:54"
"2017-03-11 12:54:59";"Georgetown-class2";"130";"2017-03-11 12:54:59"
"2017-03-11 12:55:05";"Georgetown-class2";"130";"2017-03-11 12:55:05"
"2017-03-11 12:55:10";"Georgetown-class2";"130";"2017-03-11 12:55:11"
"2017-03-11 12:55:16";"Georgetown-class2";"130";"2017-03-11 12:55:17"
"2017-03-11 12:55:22";"Georgetown-class2";"130";"2017-03-11 12:55:23"
"2017-03-11 12:55:28";"Georgetown-class2";"130";"2017-03-11 12:55:29"
"2017-03-11 12:55:34";"Georgetown-class2";"133";"2017-03-11 12:55:35"
"2017-03-11 12:55:40";"Georgetown-class2";"134";"2017-03-11 12:55:41"
"2017-03-11 12:55:46";"Georgetown-class2";"134";"2017-03-11 12:55:47"
"2017-03-11 12:55:52";"Georgetown-class2";"134";"2017-03-11 12:55:52"
"2017-03-11 12:55:58";"Georgetown-class2";"134";"2017-03-11 12:55:58"
"2017-03-11 12:56:03";"Georgetown-class2";"134";"2017-03-11 12:56:04"
"2017-03-11 12:56:09";"Georgetown-class2";"134";"2017-03-11 12:56:10"
"2017-03-11 12:56:15";"Georgetown-class2";"135";"2017-03-11 12:56:16"
"2017-03-11 12:56:21";"Georgetown-class2";"135";"2017-03-11 12:56:22"
"2017-03-11 12:56:27";"Georgetown-class2";"135";"2017-03-11 12:56:28"
"2017-03-11 12:56:33";"Georgetown-class2";"135";"2017-03-11 12:56:34"
"2017-03-11 12:56:39";"Georgetown-class2";"135";"2017-03-11 12:56:39"
"2017-03-11 12:56:45";"Georgetown-class2";"135";"2017-03-11 12:56:45"
"2017-03-11 12:56:50";"Georgetown-class2";"135";"2017-03-11 12:56:51"
"2017-03-11 12:56:56";"Georgetown-class2";"135";"2017-03-11 12:56:57"
"2017-03-11 12:57:02";"Georgetown-class2";"135";"2017-03-11 12:57:03"
"2017-03-11 12:57:08";"Georgetown-class2";"135";"2017-03-11 12:57:09"
"2017-03-11 12:57:14";"Georgetown-class2";"136";"2017-03-11 12:57:15"
"2017-03-11 12:57:20";"Georgetown-class2";"136";"2017-03-11 12:57:21"
"2017-03-11 12:57:26";"Georgetown-class2";"138";"2017-03-11 12:57:27"
"2017-03-11 12:57:32";"Georgetown-class2";"138";"2017-03-11 12:57:32"
"2017-03-11 12:57:37";"Georgetown-class2";"138";"2017-03-11 12:57:38"
"2017-03-11 12:57:43";"Georgetown-class2";"138";"2017-03-11 12:57:44"
"2017-03-11 12:57:49";"Georgetown-class2";"138";"2017-03-11 12:57:50"
"2017-03-11 12:57:55";"Georgetown-class2";"138";"2017-03-11 12:57:56"
"2017-03-11 12:58:01";"Georgetown-class2";"139";"2017-03-11 12:58:02"
"2017-03-11 12:58:07";"Georgetown-class2";"141";"2017-03-11 12:58:08"
"2017-03-11 12:58:13";"Georgetown-class2";"141";"2017-03-11 12:58:14"
"2017-03-11 12:58:19";"Georgetown-class2";"141";"2017-03-11 12:58:19"
"2017-03-11 12:58:25";"Georgetown-class2";"141";"2017-03-11 12:58:25"
"2017-03-11 12:58:30";"Georgetown-class2";"141";"2017-03-11 12:58:31"
"2017-03-11 12:58:36";"Georgetown-class2";"141";"2017-03-11 12:58:37"
"2017-03-11 12:58:42";"Georgetown-class2";"141";"2017-03-11 12:58:43"
"2017-03-11 12:58:48";"Georgetown-class2";"141";"2017-03-11 12:58:49"
"2017-03-11 12:58:54";"Georgetown-class2";"141";"2017-03-11 12:58:55"
"2017-03-11 12:59:00";"Georgetown-class2";"141";"2017-03-11 12:59:02"
"2017-03-11 12:59:07";"Georgetown-class2";"141";"2017-03-11 12:59:08"
"2017-03-11 12:59:13";"Georgetown-class2";"141";"2017-03-11 12:59:14"
"2017-03-11 12:59:19";"Georgetown-class2";"141";"2017-03-11 12:59:22"
"2017-03-11 12:59:27";"Georgetown-class2";"141";"2017-03-11 12:59:28"
"2017-03-11 12:59:33";"Georgetown-class2";"141";"2017-03-11 12:59:34"
"2017-03-11 12:59:39";"Georgetown-class2";"141";"2017-03-11 12:59:40"
"2017-03-11 12:59:45";"Georgetown-class2";"143";"2017-03-11 12:59:46"
"2017-03-11 12:59:51";"Georgetown-class2";"143";"2017-03-11 12:59:52"
"2017-03-11 12:59:57";"Georgetown-class2";"144";"2017-03-11 12:59:58"
"2017-03-11 13:00:03";"Georgetown-class2";"144";"2017-03-11 13:00:03"
"2017-03-11 13:00:09";"Georgetown-class2";"144";"2017-03-11 13:00:09"
"2017-03-11 13:00:14";"Georgetown-class2";"144";"2017-03-11 13:00:15"
"2017-03-11 13:00:20";"Georgetown-class2";"144";"2017-03-11 13:00:21"
"2017-03-11 13:00:26";"Georgetown-class2";"144";"2017-03-11 13:00:27"
"2017-03-11 13:00:32";"Georgetown-class2";"144";"2017-03-11 13:00:33"
"2017-03-11 13:00:38";"Georgetown-class2";"146";"2017-03-11 13:00:39"
"2017-03-11 13:00:44";"Georgetown-class2";"146";"2017-03-11 13:00:45"
"2017-03-11 13:00:50";"Georgetown-class2";"146";"2017-03-11 13:00:51"
"2017-03-11 13:00:56";"Georgetown-class2";"146";"2017-03-11 13:00:56"
"2017-03-11 13:01:02";"Georgetown-class2";"146";"2017-03-11 13:01:02"
"2017-03-11 13:01:07";"Georgetown-class2";"146";"2017-03-11 13:01:08"
"2017-03-11 13:01:13";"Georgetown-class2";"146";"2017-03-11 13:01:14"
"2017-03-11 13:01:19";"Georgetown-class2";"146";"2017-03-11 13:01:20"
"2017-03-11 13:01:25";"Georgetown-class2";"148";"2017-03-11 13:01:26"
"2017-03-11 13:01:31";"Georgetown-class2";"148";"2017-03-11 13:01:32"
"2017-03-11 13:01:37";"Georgetown-class2";"149";"2017-03-11 13:01:38"
"2017-03-11 13:01:43";"Georgetown-class2";"149";"2017-03-11 13:01:44"
"2017-03-11 13:01:49";"Georgetown-class2";"149";"2017-03-11 13:01:50"
"2017-03-11 13:01:55";"Georgetown-class2";"149";"2017-03-11 13:01:55"
"2017-03-11 13:02:01";"Georgetown-class2";"149";"2017-03-11 13:02:01"
"2017-03-11 13:02:06";"Georgetown-class2";"149";"2017-03-11 13:02:07"
"2017-03-11 13:02:12";"Georgetown-class2";"149";"2017-03-11 13:02:13"
"2017-03-11 13:02:18";"Georgetown-class2";"149";"2017-03-11 13:02:19"
"2017-03-11 13:02:24";"Georgetown-class2";"150";"2017-03-11 13:02:25"
"2017-03-11 13:02:30";"Georgetown-class2";"151";"2017-03-11 13:02:31"
"2017-03-11 13:02:36";"Georgetown-class2";"151";"2017-03-11 13:02:37"
"2017-03-11 13:02:42";"Georgetown-class2";"151";"2017-03-11 13:02:42"
"2017-03-11 13:02:48";"Georgetown-class2";"151";"2017-03-11 13:02:49"
"2017-03-11 13:02:54";"Georgetown-class2";"151";"2017-03-11 13:02:54"
"2017-03-11 13:02:59";"Georgetown-class2";"151";"2017-03-11 13:03:00"
"2017-03-11 13:03:05";"Georgetown-class2";"151";"2017-03-11 13:03:06"
"2017-03-11 13:03:11";"Georgetown-class2";"151";"2017-03-11 13:03:12"
"2017-03-11 13:03:17";"Georgetown-class2";"151";"2017-03-11 13:03:18"
"2017-03-11 13:03:23";"Georgetown-class2";"151";"2017-03-11 13:03:24"
"2017-03-11 13:03:29";"Georgetown-class2";"151";"2017-03-11 13:03:30"
"2017-03-11 13:03:35";"Georgetown-class2";"152";"2017-03-11 13:03:36"
"2017-03-11 13:03:41";"Georgetown-class2";"152";"2017-03-11 13:03:42"
"2017-03-11 13:03:47";"Georgetown-class2";"152";"2017-03-11 13:03:47"
"2017-03-11 13:03:53";"Georgetown-class2";"152";"2017-03-11 13:03:53"
"2017-03-11 13:03:59";"Georgetown-class2";"152";"2017-03-11 13:03:59"
"2017-03-11 13:04:04";"Georgetown-class2";"152";"2017-03-11 13:04:05"
"2017-03-11 13:04:10";"Georgetown-class2";"152";"2017-03-11 13:04:11"
"2017-03-11 13:04:16";"Georgetown-class2";"152";"2017-03-11 13:04:17"
"2017-03-11 13:04:22";"Georgetown-class2";"152";"2017-03-11 13:04:23"
"2017-03-11 13:04:28";"Georgetown-class2";"152";"2017-03-11 13:04:29"
"2017-03-11 13:04:34";"Georgetown-class2";"152";"2017-03-11 13:04:35"
"2017-03-11 13:04:40";"Georgetown-class2";"152";"2017-03-11 13:04:41"
"2017-03-11 13:04:46";"Georgetown-class2";"152";"2017-03-11 13:04:46"
"2017-03-11 13:04:52";"Georgetown-class2";"152";"2017-03-11 13:04:52"
"2017-03-11 13:04:58";"Georgetown-class2";"152";"2017-03-11 13:04:58"
"2017-03-11 13:05:03";"Georgetown-class2";"152";"2017-03-11 13:05:04"
"2017-03-11 13:05:09";"Georgetown-class2";"152";"2017-03-11 13:05:10"
"2017-03-11 13:05:15";"Georgetown-class2";"152";"2017-03-11 13:05:16"
"2017-03-11 13:05:21";"Georgetown-class2";"152";"2017-03-11 13:05:22"
"2017-03-11 13:05:27";"Georgetown-class2";"154";"2017-03-11 13:05:28"
"2017-03-11 13:05:33";"Georgetown-class2";"154";"2017-03-11 13:05:34"
"2017-03-11 13:05:39";"Georgetown-class2";"156";"2017-03-11 13:05:40"
"2017-03-11 13:05:45";"Georgetown-class2";"156";"2017-03-11 13:05:45"
"2017-03-11 13:05:51";"Georgetown-class2";"156";"2017-03-11 13:05:51"
"2017-03-11 13:05:56";"Georgetown-class2";"156";"2017-03-11 13:05:57"
"2017-03-11 13:06:02";"Georgetown-class2";"156";"2017-03-11 13:06:03"
"2017-03-11 13:06:08";"Georgetown-class2";"156";"2017-03-11 13:06:09"
"2017-03-11 13:06:15";"Georgetown-class2";"156";"2017-03-11 13:06:15"
"2017-03-11 13:06:20";"Georgetown-class2";"156";"2017-03-11 13:06:21"
"2017-03-11 13:06:26";"Georgetown-class2";"156";"2017-03-11 13:06:27"
"2017-03-11 13:06:32";"Georgetown-class2";"156";"2017-03-11 13:06:33"
"2017-03-11 13:06:38";"Georgetown-class2";"156";"2017-03-11 13:06:39"
"2017-03-11 13:06:44";"Georgetown-class2";"156";"2017-03-11 13:06:45"
"2017-03-11 13:06:50";"Georgetown-class2";"156";"2017-03-11 13:06:51"
"2017-03-11 13:06:56";"Georgetown-class2";"156";"2017-03-11 13:06:56"
"2017-03-11 13:07:02";"Georgetown-class2";"156";"2017-03-11 13:07:02"
"2017-03-11 13:07:07";"Georgetown-class2";"156";"2017-03-11 13:07:08"
"2017-03-11 13:07:13";"Georgetown-class2";"156";"2017-03-11 13:07:14"
"2017-03-11 13:07:19";"Georgetown-class2";"156";"2017-03-11 13:07:20"
"2017-03-11 13:07:25";"Georgetown-class2";"156";"2017-03-11 13:07:26"
"2017-03-11 13:07:31";"Georgetown-class2";"156";"2017-03-11 13:07:32"
"2017-03-11 13:07:37";"Georgetown-class2";"158";"2017-03-11 13:07:38"
"2017-03-11 13:07:43";"Georgetown-class2";"158";"2017-03-11 13:07:44"
"2017-03-11 13:07:49";"Georgetown-class2";"160";"2017-03-11 13:07:50"
"2017-03-11 13:07:55";"Georgetown-class2";"160";"2017-03-11 13:07:56"
"2017-03-11 13:08:01";"Georgetown-class2";"160";"2017-03-11 13:08:01"
"2017-03-11 13:08:06";"Georgetown-class2";"160";"2017-03-11 13:08:07"
"2017-03-11 13:08:12";"Georgetown-class2";"160";"2017-03-11 13:08:13"
"2017-03-11 13:08:18";"Georgetown-class2";"160";"2017-03-11 13:08:19"
"2017-03-11 13:08:24";"Georgetown-class2";"160";"2017-03-11 13:08:25"
"2017-03-11 13:08:30";"Georgetown-class2";"161";"2017-03-11 13:08:31"
"2017-03-11 13:08:36";"Georgetown-class2";"161";"2017-03-11 13:08:37"
"2017-03-11 13:08:42";"Georgetown-class2";"162";"2017-03-11 13:08:43"
"2017-03-11 13:08:48";"Georgetown-class2";"162";"2017-03-11 13:08:49"
"2017-03-11 13:08:54";"Georgetown-class2";"162";"2017-03-11 13:08:54"
"2017-03-11 13:09:00";"Georgetown-class2";"162";"2017-03-11 13:09:00"
"2017-03-11 13:09:06";"Georgetown-class2";"162";"2017-03-11 13:09:06"
"2017-03-11 13:09:12";"Georgetown-class2";"162";"2017-03-11 13:09:12"
"2017-03-11 13:09:17";"Georgetown-class2";"162";"2017-03-11 13:09:18"
"2017-03-11 13:09:23";"Georgetown-class2";"162";"2017-03-11 13:09:24"
"2017-03-11 13:09:29";"Georgetown-class2";"162";"2017-03-11 13:09:30"
"2017-03-11 13:09:35";"Georgetown-class2";"162";"2017-03-11 13:09:36"
"2017-03-11 13:09:41";"Georgetown-class2";"162";"2017-03-11 13:09:42"
"2017-03-11 13:09:47";"Georgetown-class2";"162";"2017-03-11 13:09:48"
"2017-03-11 13:09:53";"Georgetown-class2";"162";"2017-03-11 13:09:54"
"2017-03-11 13:09:59";"Georgetown-class2";"163";"2017-03-11 13:10:00"
"2017-03-11 13:10:05";"Georgetown-class2";"163";"2017-03-11 13:10:06"
"2017-03-11 13:10:11";"Georgetown-class2";"163";"2017-03-11 13:10:12"
"2017-03-11 13:10:17";"Georgetown-class2";"163";"2017-03-11 13:10:17"
"2017-03-11 13:10:22";"Georgetown-class2";"163";"2017-03-11 13:10:23"
"2017-03-11 13:10:28";"Georgetown-class2";"163";"2017-03-11 13:10:29"
"2017-03-11 13:10:34";"Georgetown-class2";"163";"2017-03-11 13:10:35"
"2017-03-11 13:10:40";"Georgetown-class2";"163";"2017-03-11 13:10:41"
"2017-03-11 13:10:46";"Georgetown-class2";"163";"2017-03-11 13:10:47"
"2017-03-11 13:10:52";"Georgetown-class2";"163";"2017-03-11 13:10:53"
"2017-03-11 13:10:58";"Georgetown-class2";"163";"2017-03-11 13:10:59"
"2017-03-11 13:11:04";"Georgetown-class2";"163";"2017-03-11 13:11:05"
"2017-03-11 13:11:10";"Georgetown-class2";"163";"2017-03-11 13:11:11"
"2017-03-11 13:11:16";"Georgetown-class2";"163";"2017-03-11 13:11:16"
"2017-03-11 13:11:22";"Georgetown-class2";"163";"2017-03-11 13:11:22"
"2017-03-11 13:11:27";"Georgetown-class2";"163";"2017-03-11 13:11:28"
"2017-03-11 13:11:33";"Georgetown-class2";"163";"2017-03-11 13:11:34"
"2017-03-11 13:11:39";"Georgetown-class2";"163";"2017-03-11 13:11:41"
"2017-03-11 13:11:46";"Georgetown-class2";"163";"2017-03-11 13:11:47"
"2017-03-11 13:11:52";"Georgetown-class2";"163";"2017-03-11 13:11:53"
"2017-03-11 13:11:58";"Georgetown-class2";"163";"2017-03-11 13:11:58"
"2017-03-11 13:12:04";"Georgetown-class2";"163";"2017-03-11 13:12:04"
"2017-03-11 13:12:10";"Georgetown-class2";"163";"2017-03-11 13:12:10"
"2017-03-11 13:12:16";"Georgetown-class2";"163";"2017-03-11 13:12:16"
"2017-03-11 13:12:22";"Georgetown-class2";"163";"2017-03-11 13:12:22"
"2017-03-11 13:12:27";"Georgetown-class2";"163";"2017-03-11 13:12:28"
"2017-03-11 13:12:33";"Georgetown-class2";"163";"2017-03-11 13:12:34"
"2017-03-11 13:12:39";"Georgetown-class2";"163";"2017-03-11 13:12:40"
"2017-03-11 13:12:45";"Georgetown-class2";"164";"2017-03-11 13:12:46"
"2017-03-11 13:12:51";"Georgetown-class2";"164";"2017-03-11 13:12:52"
"2017-03-11 13:12:57";"Georgetown-class2";"165";"2017-03-11 13:12:58"
"2017-03-11 13:13:03";"Georgetown-class2";"165";"2017-03-11 13:13:03"
"2017-03-11 13:13:09";"Georgetown-class2";"165";"2017-03-11 13:13:09"
"2017-03-11 13:13:15";"Georgetown-class2";"165";"2017-03-11 13:13:15"
"2017-03-11 13:13:20";"Georgetown-class2";"165";"2017-03-11 13:13:21"
"2017-03-11 13:13:26";"Georgetown-class2";"165";"2017-03-11 13:13:27"
"2017-03-11 13:13:32";"Georgetown-class2";"165";"2017-03-11 13:13:33"
"2017-03-11 13:13:38";"Georgetown-class2";"165";"2017-03-11 13:13:39"
"2017-03-11 13:13:44";"Georgetown-class2";"167";"2017-03-11 13:13:45"
"2017-03-11 13:13:50";"Georgetown-class2";"167";"2017-03-11 13:13:51"
"2017-03-11 13:13:56";"Georgetown-class2";"167";"2017-03-11 13:13:57"
"2017-03-11 13:14:02";"Georgetown-class2";"167";"2017-03-11 13:14:03"
"2017-03-11 13:14:08";"Georgetown-class2";"167";"2017-03-11 13:14:09"
"2017-03-11 13:14:14";"Georgetown-class2";"167";"2017-03-11 13:14:15"
"2017-03-11 13:14:20";"Georgetown-class2";"167";"2017-03-11 13:14:21"
"2017-03-11 13:14:26";"Georgetown-class2";"167";"2017-03-11 13:14:27"
"2017-03-11 13:14:32";"Georgetown-class2";"167";"2017-03-11 13:14:37"
"2017-03-11 13:14:42";"Georgetown-class2";"167";"2017-03-11 13:14:43"
"2017-03-11 13:14:48";"Georgetown-class2";"167";"2017-03-11 13:14:48"
"2017-03-11 13:14:54";"Georgetown-class2";"167";"2017-03-11 13:14:54"
"2017-03-11 13:15:00";"Georgetown-class2";"167";"2017-03-11 13:15:00"
"2017-03-11 13:15:05";"Georgetown-class2";"167";"2017-03-11 13:15:06"
"2017-03-11 13:15:11";"Georgetown-class2";"167";"2017-03-11 13:15:12"
"2017-03-11 13:15:17";"Georgetown-class2";"168";"2017-03-11 13:15:18"
"2017-03-11 13:15:23";"Georgetown-class2";"168";"2017-03-11 13:15:25"
"2017-03-11 13:15:30";"Georgetown-class2";"168";"2017-03-11 13:15:31"
"2017-03-11 13:15:36";"Georgetown-class2";"168";"2017-03-11 13:15:37"
"2017-03-11 13:15:42";"Georgetown-class2";"168";"2017-03-11 13:15:43"
"2017-03-11 13:15:48";"Georgetown-class2";"169";"2017-03-11 13:15:49"
"2017-03-11 13:15:54";"Georgetown-class2";"170";"2017-03-11 13:15:55"
"2017-03-11 13:16:00";"Georgetown-class2";"170";"2017-03-11 13:16:01"
"2017-03-11 13:16:06";"Georgetown-class2";"170";"2017-03-11 13:16:06"
"2017-03-11 13:16:12";"Georgetown-class2";"170";"2017-03-11 13:16:12"
"2017-03-11 13:16:18";"Georgetown-class2";"170";"2017-03-11 13:16:18"
"2017-03-11 13:16:24";"Georgetown-class2";"170";"2017-03-11 13:16:24"
"2017-03-11 13:16:29";"Georgetown-class2";"170";"2017-03-11 13:16:30"
"2017-03-11 13:16:35";"Georgetown-class2";"170";"2017-03-11 13:16:36"
"2017-03-11 13:16:41";"Georgetown-class2";"170";"2017-03-11 13:16:42"
"2017-03-11 13:16:47";"Georgetown-class2";"170";"2017-03-11 13:16:48"
"2017-03-11 13:16:53";"Georgetown-class2";"171";"2017-03-11 13:16:54"
"2017-03-11 13:16:59";"Georgetown-class2";"171";"2017-03-11 13:17:00"
"2017-03-11 13:17:05";"Georgetown-class2";"171";"2017-03-11 13:17:06"
"2017-03-11 13:17:11";"Georgetown-class2";"171";"2017-03-11 13:17:12"
"2017-03-11 13:17:17";"Georgetown-class2";"171";"2017-03-11 13:17:17"
"2017-03-11 13:17:23";"Georgetown-class2";"171";"2017-03-11 13:17:23"
"2017-03-11 13:17:28";"Georgetown-class2";"171";"2017-03-11 13:17:29"
"2017-03-11 13:17:34";"Georgetown-class2";"171";"2017-03-11 13:17:35"
"2017-03-11 13:17:40";"Georgetown-class2";"171";"2017-03-11 13:17:41"
"2017-03-11 13:17:46";"Georgetown-class2";"171";"2017-03-11 13:17:47"
"2017-03-11 13:17:52";"Georgetown-class2";"172";"2017-03-11 13:17:53"
"2017-03-11 13:17:58";"Georgetown-class2";"173";"2017-03-11 13:17:59"
"2017-03-11 13:18:04";"Georgetown-class2";"173";"2017-03-11 13:18:05"
"2017-03-11 13:18:10";"Georgetown-class2";"173";"2017-03-11 13:18:11"
"2017-03-11 13:18:16";"Georgetown-class2";"173";"2017-03-11 13:18:16"
"2017-03-11 13:18:22";"Georgetown-class2";"173";"2017-03-11 13:18:22"
"2017-03-11 13:18:28";"Georgetown-class2";"173";"2017-03-11 13:18:28"
"2017-03-11 13:18:33";"Georgetown-class2";"173";"2017-03-11 13:18:34"
"2017-03-11 13:18:39";"Georgetown-class2";"173";"2017-03-11 13:18:40"
"2017-03-11 13:18:45";"Georgetown-class2";"173";"2017-03-11 13:18:46"
"2017-03-11 13:18:51";"Georgetown-class2";"174";"2017-03-11 13:18:52"
"2017-03-11 13:18:57";"Georgetown-class2";"174";"2017-03-11 13:18:58"
"2017-03-11 13:19:03";"Georgetown-class2";"174";"2017-03-11 13:19:04"
"2017-03-11 13:19:09";"Georgetown-class2";"174";"2017-03-11 13:19:10"
"2017-03-11 13:19:15";"Georgetown-class2";"174";"2017-03-11 13:19:15"
"2017-03-11 13:19:21";"Georgetown-class2";"174";"2017-03-11 13:19:21"
"2017-03-11 13:19:27";"Georgetown-class2";"174";"2017-03-11 13:19:27"
"2017-03-11 13:19:32";"Georgetown-class2";"174";"2017-03-11 13:19:33"
"2017-03-11 13:19:38";"Georgetown-class2";"174";"2017-03-11 13:19:39"
"2017-03-11 13:19:44";"Georgetown-class2";"174";"2017-03-11 13:19:45"
"2017-03-11 13:19:50";"Georgetown-class2";"174";"2017-03-11 13:19:51"
"2017-03-11 13:19:56";"Georgetown-class2";"174";"2017-03-11 13:19:57"
"2017-03-11 13:20:02";"Georgetown-class2";"174";"2017-03-11 13:20:03"
"2017-03-11 13:20:08";"Georgetown-class2";"174";"2017-03-11 13:20:09"
"2017-03-11 13:20:14";"Georgetown-class2";"174";"2017-03-11 13:20:15"
"2017-03-11 13:20:20";"Georgetown-class2";"174";"2017-03-11 13:20:21"
"2017-03-11 13:20:26";"Georgetown-class2";"174";"2017-03-11 13:20:27"
"2017-03-11 13:20:32";"Georgetown-class2";"174";"2017-03-11 13:20:33"
"2017-03-11 13:20:38";"Georgetown-class2";"174";"2017-03-11 13:20:39"
"2017-03-11 13:20:44";"Georgetown-class2";"174";"2017-03-11 13:20:45"
"2017-03-11 13:20:50";"Georgetown-class2";"174";"2017-03-11 13:20:51"
"2017-03-11 13:20:56";"Georgetown-class2";"174";"2017-03-11 13:20:56"
"2017-03-11 13:21:02";"Georgetown-class2";"174";"2017-03-11 13:21:02"
"2017-03-11 13:21:07";"Georgetown-class2";"174";"2017-03-11 13:21:08"
"2017-03-11 13:21:13";"Georgetown-class2";"174";"2017-03-11 13:21:14"
"2017-03-11 13:21:19";"Georgetown-class2";"174";"2017-03-11 13:21:20"
"2017-03-11 13:21:25";"Georgetown-class2";"174";"2017-03-11 13:21:26"
"2017-03-11 13:21:31";"Georgetown-class2";"174";"2017-03-11 13:21:32"
"2017-03-11 13:21:37";"Georgetown-class2";"175";"2017-03-11 13:21:38"
"2017-03-11 13:21:43";"Georgetown-class2";"177";"2017-03-11 13:21:44"
"2017-03-11 13:21:49";"Georgetown-class2";"178";"2017-03-11 13:21:50"
"2017-03-11 13:21:55";"Georgetown-class2";"178";"2017-03-11 13:21:55"
"2017-03-11 13:22:01";"Georgetown-class2";"178";"2017-03-11 13:22:01"
"2017-03-11 13:22:06";"Georgetown-class2";"178";"2017-03-11 13:22:07"
"2017-03-11 13:22:12";"Georgetown-class2";"178";"2017-03-11 13:22:13"
"2017-03-11 13:22:18";"Georgetown-class2";"178";"2017-03-11 13:22:19"
"2017-03-11 13:22:24";"Georgetown-class2";"178";"2017-03-11 13:22:25"
"2017-03-11 13:22:30";"Georgetown-class2";"178";"2017-03-11 13:22:31"
"2017-03-11 13:22:36";"Georgetown-class2";"178";"2017-03-11 13:22:37"
"2017-03-11 13:22:42";"Georgetown-class2";"178";"2017-03-11 13:22:43"
"2017-03-11 13:22:48";"Georgetown-class2";"178";"2017-03-11 13:22:49"
"2017-03-11 13:22:54";"Georgetown-class2";"180";"2017-03-11 13:22:55"
"2017-03-11 13:23:00";"Georgetown-class2";"180";"2017-03-11 13:23:02"
"2017-03-11 13:23:07";"Georgetown-class2";"180";"2017-03-11 13:23:08"
"2017-03-11 13:23:13";"Georgetown-class2";"180";"2017-03-11 13:23:14"
"2017-03-11 13:23:19";"Georgetown-class2";"180";"2017-03-11 13:23:20"
"2017-03-11 13:23:25";"Georgetown-class2";"180";"2017-03-11 13:23:26"
