"2017-03-11 14:27:57";"Georgetown-class2";"358.000";"2017-03-11 14:27:57"
"2017-03-11 14:28:03";"Georgetown-class2";"332.000";"2017-03-11 14:28:03"
"2017-03-11 14:28:09";"Georgetown-class2";"315.000";"2017-03-11 14:28:10"
"2017-03-11 14:28:15";"Georgetown-class2";"353.000";"2017-03-11 14:28:15"
"2017-03-11 14:28:21";"Georgetown-class2";"355.000";"2017-03-11 14:28:22"
"2017-03-11 14:28:27";"Georgetown-class2";"356.000";"2017-03-11 14:28:28"
"2017-03-11 14:28:33";"Georgetown-class2";"362.000";"2017-03-11 14:28:34"
"2017-03-11 14:28:39";"Georgetown-class2";"362.000";"2017-03-11 14:28:40"
"2017-03-11 14:28:45";"Georgetown-class2";"357.000";"2017-03-11 14:28:46"
"2017-03-11 14:28:51";"Georgetown-class2";"356.000";"2017-03-11 14:28:52"
"2017-03-11 14:28:57";"Georgetown-class2";"342.000";"2017-03-11 14:28:58"
"2017-03-11 14:29:03";"Georgetown-class2";"715.000";"2017-03-11 14:29:04"
"2017-03-11 14:29:10";"Georgetown-class2";"352.000";"2017-03-11 14:29:10"
"2017-03-11 14:29:16";"Georgetown-class2";"329.000";"2017-03-11 14:29:16"
"2017-03-11 14:29:23";"Georgetown-class2";"691.000";"2017-03-11 14:29:23"
"2017-03-11 14:29:29";"Georgetown-class2";"695.000";"2017-03-11 14:29:29"
"2017-03-11 14:29:35";"Georgetown-class2";"714.000";"2017-03-11 14:29:35"
"2017-03-11 14:29:43";"Georgetown-class2";"681.000";"2017-03-11 14:29:43"
"2017-03-11 14:29:49";"Georgetown-class2";"709.000";"2017-03-11 14:29:49"
"2017-03-11 14:29:55";"Georgetown-class2";"336.000";"2017-03-11 14:29:55"
"2017-03-11 14:30:01";"Georgetown-class2";"361.000";"2017-03-11 14:30:01"
"2017-03-11 14:30:07";"Georgetown-class2";"357.000";"2017-03-11 14:30:08"
"2017-03-11 14:30:13";"Georgetown-class2";"360.000";"2017-03-11 14:30:14"
"2017-03-11 14:30:19";"Georgetown-class2";"357.000";"2017-03-11 14:30:20"
"2017-03-11 14:30:25";"Georgetown-class2";"361.000";"2017-03-11 14:30:25"
"2017-03-11 14:30:31";"Georgetown-class2";"716.000";"2017-03-11 14:30:32"
"2017-03-11 14:30:37";"Georgetown-class2";"349.000";"2017-03-11 14:30:38"
"2017-03-11 14:30:43";"Georgetown-class2";"356.000";"2017-03-11 14:30:44"
"2017-03-11 14:30:49";"Georgetown-class2";"336.000";"2017-03-11 14:30:50"
"2017-03-11 14:30:55";"Georgetown-class2";"365.000";"2017-03-11 14:30:56"
"2017-03-11 14:31:01";"Georgetown-class2";"362.000";"2017-03-11 14:31:02"
"2017-03-11 14:31:07";"Georgetown-class2";"347.000";"2017-03-11 14:31:08"
"2017-03-11 14:31:14";"Georgetown-class2";"329.000";"2017-03-11 14:31:14"
"2017-03-11 14:31:20";"Georgetown-class2";"356.000";"2017-03-11 14:31:20"
"2017-03-11 14:31:26";"Georgetown-class2";"359.000";"2017-03-11 14:31:26"
"2017-03-11 14:31:32";"Georgetown-class2";"363.000";"2017-03-11 14:31:32"
"2017-03-11 14:31:38";"Georgetown-class2";"361.000";"2017-03-11 14:31:38"
"2017-03-11 14:31:44";"Georgetown-class2";"364.000";"2017-03-11 14:31:44"
"2017-03-11 14:31:50";"Georgetown-class2";"358.000";"2017-03-11 14:31:50"
"2017-03-11 14:31:56";"Georgetown-class2";"358.000";"2017-03-11 14:31:56"
"2017-03-11 14:32:02";"Georgetown-class2";"358.000";"2017-03-11 14:32:02"
"2017-03-11 14:32:08";"Georgetown-class2";"361.000";"2017-03-11 14:32:08"
"2017-03-11 14:32:14";"Georgetown-class2";"363.000";"2017-03-11 14:32:14"
"2017-03-11 14:32:20";"Georgetown-class2";"360.000";"2017-03-11 14:32:20"
"2017-03-11 14:32:26";"Georgetown-class2";"349.000";"2017-03-11 14:32:26"
"2017-03-11 14:32:32";"Georgetown-class2";"369.000";"2017-03-11 14:32:32"
"2017-03-11 14:32:38";"Georgetown-class2";"360.000";"2017-03-11 14:32:38"
"2017-03-11 14:32:44";"Georgetown-class2";"371.000";"2017-03-11 14:32:44"
"2017-03-11 14:32:50";"Georgetown-class2";"367.000";"2017-03-11 14:32:50"
"2017-03-11 14:32:56";"Georgetown-class2";"349.000";"2017-03-11 14:32:56"
"2017-03-11 14:33:02";"Georgetown-class2";"367.000";"2017-03-11 14:33:02"
"2017-03-11 14:33:08";"Georgetown-class2";"365.000";"2017-03-11 14:33:08"
"2017-03-11 14:33:14";"Georgetown-class2";"367.000";"2017-03-11 14:33:14"
"2017-03-11 14:33:20";"Georgetown-class2";"366.000";"2017-03-11 14:33:20"
"2017-03-11 14:33:26";"Georgetown-class2";"365.000";"2017-03-11 14:33:26"
"2017-03-11 14:33:32";"Georgetown-class2";"355.000";"2017-03-11 14:33:32"
"2017-03-11 14:33:38";"Georgetown-class2";"365.000";"2017-03-11 14:33:38"
"2017-03-11 14:33:44";"Georgetown-class2";"350.000";"2017-03-11 14:33:44"
"2017-03-11 14:33:50";"Georgetown-class2";"359.000";"2017-03-11 14:33:50"
"2017-03-11 14:33:56";"Georgetown-class2";"366.000";"2017-03-11 14:33:56"
"2017-03-11 14:34:02";"Georgetown-class2";"365.000";"2017-03-11 14:34:02"
"2017-03-11 14:34:08";"Georgetown-class2";"367.000";"2017-03-11 14:34:08"
"2017-03-11 14:34:14";"Georgetown-class2";"354.000";"2017-03-11 14:34:14"
"2017-03-11 14:34:20";"Georgetown-class2";"343.000";"2017-03-11 14:34:20"
"2017-03-11 14:34:26";"Georgetown-class2";"366.000";"2017-03-11 14:34:26"
"2017-03-11 14:34:32";"Georgetown-class2";"352.000";"2017-03-11 14:34:32"
"2017-03-11 14:34:38";"Georgetown-class2";"358.000";"2017-03-11 14:34:38"
"2017-03-11 14:34:44";"Georgetown-class2";"359.000";"2017-03-11 14:34:44"
"2017-03-11 14:34:50";"Georgetown-class2";"365.000";"2017-03-11 14:34:50"
"2017-03-11 14:34:56";"Georgetown-class2";"360.000";"2017-03-11 14:34:56"
"2017-03-11 14:35:02";"Georgetown-class2";"362.000";"2017-03-11 14:35:02"
"2017-03-11 14:35:08";"Georgetown-class2";"353.000";"2017-03-11 14:35:08"
"2017-03-11 14:35:14";"Georgetown-class2";"357.000";"2017-03-11 14:35:14"
"2017-03-11 14:35:20";"Georgetown-class2";"359.000";"2017-03-11 14:35:21"
"2017-03-11 14:35:26";"Georgetown-class2";"366.000";"2017-03-11 14:35:27"
"2017-03-11 14:35:32";"Georgetown-class2";"365.000";"2017-03-11 14:35:33"
"2017-03-11 14:35:38";"Georgetown-class2";"365.000";"2017-03-11 14:35:39"
"2017-03-11 14:35:44";"Georgetown-class2";"323.000";"2017-03-11 14:35:45"
"2017-03-11 14:35:50";"Georgetown-class2";"363.000";"2017-03-11 14:35:51"
"2017-03-11 14:35:56";"Georgetown-class2";"696.000";"2017-03-11 14:35:57"
"2017-03-11 14:36:02";"Georgetown-class2";"365.000";"2017-03-11 14:36:03"
"2017-03-11 14:36:08";"Georgetown-class2";"361.000";"2017-03-11 14:36:09"
"2017-03-11 14:36:14";"Georgetown-class2";"356.000";"2017-03-11 14:36:15"
"2017-03-11 14:36:20";"Georgetown-class2";"363.000";"2017-03-11 14:36:21"
"2017-03-11 14:36:26";"Georgetown-class2";"360.000";"2017-03-11 14:36:27"
"2017-03-11 14:36:32";"Georgetown-class2";"353.000";"2017-03-11 14:36:33"
"2017-03-11 14:36:38";"Georgetown-class2";"344.000";"2017-03-11 14:36:39"
"2017-03-11 14:36:44";"Georgetown-class2";"364.000";"2017-03-11 14:36:45"
"2017-03-11 14:36:51";"Georgetown-class2";"699.000";"2017-03-11 14:36:51"
"2017-03-11 14:36:57";"Georgetown-class2";"686.000";"2017-03-11 14:36:58"
"2017-03-11 14:37:03";"Georgetown-class2";"356.000";"2017-03-11 14:37:04"
"2017-03-11 14:37:09";"Georgetown-class2";"360.000";"2017-03-11 14:37:10"
"2017-03-11 14:37:15";"Georgetown-class2";"356.000";"2017-03-11 14:37:16"
"2017-03-11 14:37:21";"Georgetown-class2";"353.000";"2017-03-11 14:37:22"
"2017-03-11 14:37:27";"Georgetown-class2";"352.000";"2017-03-11 14:37:28"
"2017-03-11 14:37:33";"Georgetown-class2";"359.000";"2017-03-11 14:37:34"
"2017-03-11 14:37:39";"Georgetown-class2";"352.000";"2017-03-11 14:37:40"
"2017-03-11 14:37:45";"Georgetown-class2";"366.000";"2017-03-11 14:37:46"
"2017-03-11 14:37:51";"Georgetown-class2";"715.000";"2017-03-11 14:37:52"
"2017-03-11 14:37:57";"Georgetown-class2";"366.000";"2017-03-11 14:37:58"
"2017-03-11 14:38:03";"Georgetown-class2";"364.000";"2017-03-11 14:38:04"
"2017-03-11 14:38:09";"Georgetown-class2";"354.000";"2017-03-11 14:38:10"
"2017-03-11 14:38:15";"Georgetown-class2";"365.000";"2017-03-11 14:38:16"
"2017-03-11 14:38:21";"Georgetown-class2";"723.000";"2017-03-11 14:38:22"
"2017-03-11 14:38:27";"Georgetown-class2";"362.000";"2017-03-11 14:38:28"
"2017-03-11 14:38:33";"Georgetown-class2";"326.000";"2017-03-11 14:38:34"
"2017-03-11 14:38:39";"Georgetown-class2";"358.000";"2017-03-11 14:38:40"
"2017-03-11 14:38:45";"Georgetown-class2";"349.000";"2017-03-11 14:38:46"
"2017-03-11 14:38:51";"Georgetown-class2";"358.000";"2017-03-11 14:38:52"
"2017-03-11 14:38:57";"Georgetown-class2";"362.000";"2017-03-11 14:38:58"
"2017-03-11 14:39:03";"Georgetown-class2";"353.000";"2017-03-11 14:39:04"
"2017-03-11 14:39:09";"Georgetown-class2";"365.000";"2017-03-11 14:39:10"
"2017-03-11 14:39:15";"Georgetown-class2";"366.000";"2017-03-11 14:39:16"
"2017-03-11 14:39:22";"Georgetown-class2";"360.000";"2017-03-11 14:39:22"
"2017-03-11 14:39:28";"Georgetown-class2";"362.000";"2017-03-11 14:39:28"
"2017-03-11 14:39:34";"Georgetown-class2";"365.000";"2017-03-11 14:39:34"
"2017-03-11 14:39:40";"Georgetown-class2";"366.000";"2017-03-11 14:39:40"
"2017-03-11 14:39:45";"Georgetown-class2";"361.000";"2017-03-11 14:39:46"
"2017-03-11 14:39:52";"Georgetown-class2";"363.000";"2017-03-11 14:39:52"
"2017-03-11 14:39:57";"Georgetown-class2";"355.000";"2017-03-11 14:39:58"
"2017-03-11 14:40:03";"Georgetown-class2";"360.000";"2017-03-11 14:40:04"
"2017-03-11 14:40:09";"Georgetown-class2";"353.000";"2017-03-11 14:40:10"
"2017-03-11 14:40:15";"Georgetown-class2";"346.000";"2017-03-11 14:40:16"
"2017-03-11 14:40:21";"Georgetown-class2";"343.000";"2017-03-11 14:40:22"
"2017-03-11 14:40:28";"Georgetown-class2";"357.000";"2017-03-11 14:40:28"
"2017-03-11 14:40:33";"Georgetown-class2";"364.000";"2017-03-11 14:40:34"
"2017-03-11 14:40:40";"Georgetown-class2";"353.000";"2017-03-11 14:40:40"
"2017-03-11 14:40:45";"Georgetown-class2";"364.000";"2017-03-11 14:40:46"
"2017-03-11 14:40:51";"Georgetown-class2";"361.000";"2017-03-11 14:40:52"
"2017-03-11 14:40:57";"Georgetown-class2";"357.000";"2017-03-11 14:40:58"
"2017-03-11 14:41:03";"Georgetown-class2";"362.000";"2017-03-11 14:41:04"
"2017-03-11 14:41:10";"Georgetown-class2";"362.000";"2017-03-11 14:41:10"
"2017-03-11 14:41:17";"Georgetown-class2";"705.000";"2017-03-11 14:41:17"
"2017-03-11 14:41:23";"Georgetown-class2";"715.000";"2017-03-11 14:41:23"
"2017-03-11 14:41:29";"Georgetown-class2";"700.000";"2017-03-11 14:41:29"
"2017-03-11 14:41:35";"Georgetown-class2";"678.000";"2017-03-11 14:41:35"
"2017-03-11 14:41:41";"Georgetown-class2";"687.000";"2017-03-11 14:41:41"
"2017-03-11 14:41:47";"Georgetown-class2";"716.000";"2017-03-11 14:41:47"
"2017-03-11 14:41:53";"Georgetown-class2";"720.000";"2017-03-11 14:41:53"
"2017-03-11 14:41:59";"Georgetown-class2";"699.000";"2017-03-11 14:41:59"
"2017-03-11 14:42:05";"Georgetown-class2";"682.000";"2017-03-11 14:42:05"
"2017-03-11 14:42:11";"Georgetown-class2";"709.000";"2017-03-11 14:42:11"
"2017-03-11 14:42:17";"Georgetown-class2";"670.000";"2017-03-11 14:42:17"
"2017-03-11 14:42:23";"Georgetown-class2";"695.000";"2017-03-11 14:42:23"
"2017-03-11 14:42:29";"Georgetown-class2";"711.000";"2017-03-11 14:42:29"
"2017-03-11 14:42:35";"Georgetown-class2";"360.000";"2017-03-11 14:42:35"
"2017-03-11 14:42:41";"Georgetown-class2";"682.000";"2017-03-11 14:42:41"
"2017-03-11 14:42:47";"Georgetown-class2";"356.000";"2017-03-11 14:42:47"
"2017-03-11 14:42:53";"Georgetown-class2";"717.000";"2017-03-11 14:42:53"
"2017-03-11 14:42:59";"Georgetown-class2";"680.000";"2017-03-11 14:42:59"
"2017-03-11 14:43:05";"Georgetown-class2";"694.000";"2017-03-11 14:43:05"
"2017-03-11 14:43:11";"Georgetown-class2";"704.000";"2017-03-11 14:43:11"
"2017-03-11 14:43:17";"Georgetown-class2";"698.000";"2017-03-11 14:43:17"
"2017-03-11 14:43:23";"Georgetown-class2";"714.000";"2017-03-11 14:43:23"
"2017-03-11 14:43:29";"Georgetown-class2";"689.000";"2017-03-11 14:43:29"
"2017-03-11 14:43:35";"Georgetown-class2";"705.000";"2017-03-11 14:43:35"
"2017-03-11 14:43:41";"Georgetown-class2";"707.000";"2017-03-11 14:43:41"
"2017-03-11 14:43:47";"Georgetown-class2";"711.000";"2017-03-11 14:43:47"
"2017-03-11 14:43:53";"Georgetown-class2";"362.000";"2017-03-11 14:43:53"
"2017-03-11 14:43:59";"Georgetown-class2";"362.000";"2017-03-11 14:43:59"
"2017-03-11 14:44:05";"Georgetown-class2";"716.000";"2017-03-11 14:44:05"
"2017-03-11 14:44:11";"Georgetown-class2";"331.000";"2017-03-11 14:44:11"
"2017-03-11 14:44:17";"Georgetown-class2";"355.000";"2017-03-11 14:44:17"
"2017-03-11 14:44:23";"Georgetown-class2";"356.000";"2017-03-11 14:44:24"
"2017-03-11 14:44:29";"Georgetown-class2";"321.000";"2017-03-11 14:44:29"
"2017-03-11 14:44:35";"Georgetown-class2";"364.000";"2017-03-11 14:44:36"
"2017-03-11 14:44:44";"Georgetown-class2";"361.000";"2017-03-11 14:44:45"
"2017-03-11 14:44:50";"Georgetown-class2";"334.000";"2017-03-11 14:44:51"
"2017-03-11 14:44:56";"Georgetown-class2";"724.000";"2017-03-11 14:44:57"
"2017-03-11 14:45:02";"Georgetown-class2";"363.000";"2017-03-11 14:45:03"
"2017-03-11 14:45:08";"Georgetown-class2";"355.000";"2017-03-11 14:45:09"
"2017-03-11 14:45:14";"Georgetown-class2";"365.000";"2017-03-11 14:45:15"
"2017-03-11 14:45:21";"Georgetown-class2";"703.000";"2017-03-11 14:45:21"
"2017-03-11 14:45:27";"Georgetown-class2";"702.000";"2017-03-11 14:45:27"
"2017-03-11 14:45:33";"Georgetown-class2";"650.000";"2017-03-11 14:45:33"
"2017-03-11 14:45:39";"Georgetown-class2";"713.000";"2017-03-11 14:45:39"
"2017-03-11 14:45:45";"Georgetown-class2";"714.000";"2017-03-11 14:45:45"
"2017-03-11 14:45:51";"Georgetown-class2";"679.000";"2017-03-11 14:45:51"
"2017-03-11 14:45:57";"Georgetown-class2";"360.000";"2017-03-11 14:45:57"
"2017-03-11 14:46:03";"Georgetown-class2";"356.000";"2017-03-11 14:46:03"
"2017-03-11 14:46:09";"Georgetown-class2";"355.000";"2017-03-11 14:46:09"
"2017-03-11 14:46:15";"Georgetown-class2";"355.000";"2017-03-11 14:46:15"
"2017-03-11 14:46:21";"Georgetown-class2";"357.000";"2017-03-11 14:46:21"
"2017-03-11 14:46:27";"Georgetown-class2";"354.000";"2017-03-11 14:46:27"
"2017-03-11 14:46:33";"Georgetown-class2";"351.000";"2017-03-11 14:46:33"
"2017-03-11 14:46:39";"Georgetown-class2";"349.000";"2017-03-11 14:46:39"
"2017-03-11 14:46:45";"Georgetown-class2";"704.000";"2017-03-11 14:46:45"
"2017-03-11 14:46:51";"Georgetown-class2";"716.000";"2017-03-11 14:46:51"
"2017-03-11 14:46:57";"Georgetown-class2";"363.000";"2017-03-11 14:46:57"
"2017-03-11 14:47:03";"Georgetown-class2";"357.000";"2017-03-11 14:47:03"
"2017-03-11 14:47:09";"Georgetown-class2";"354.000";"2017-03-11 14:47:09"
"2017-03-11 14:47:15";"Georgetown-class2";"361.000";"2017-03-11 14:47:16"
"2017-03-11 14:47:21";"Georgetown-class2";"360.000";"2017-03-11 14:47:21"
"2017-03-11 14:47:27";"Georgetown-class2";"362.000";"2017-03-11 14:47:28"
"2017-03-11 14:47:33";"Georgetown-class2";"361.000";"2017-03-11 14:47:34"
"2017-03-11 14:47:39";"Georgetown-class2";"356.000";"2017-03-11 14:47:39"
"2017-03-11 14:47:45";"Georgetown-class2";"361.000";"2017-03-11 14:47:45"
"2017-03-11 14:47:51";"Georgetown-class2";"340.000";"2017-03-11 14:47:51"
"2017-03-11 14:47:57";"Georgetown-class2";"366.000";"2017-03-11 14:47:57"
"2017-03-11 14:48:03";"Georgetown-class2";"362.000";"2017-03-11 14:48:03"
"2017-03-11 14:48:09";"Georgetown-class2";"348.000";"2017-03-11 14:48:09"
"2017-03-11 14:48:15";"Georgetown-class2";"363.000";"2017-03-11 14:48:15"
"2017-03-11 14:48:21";"Georgetown-class2";"354.000";"2017-03-11 14:48:21"
"2017-03-11 14:48:27";"Georgetown-class2";"348.000";"2017-03-11 14:48:27"
"2017-03-11 14:48:33";"Georgetown-class2";"330.000";"2017-03-11 14:48:34"
"2017-03-11 14:48:39";"Georgetown-class2";"357.000";"2017-03-11 14:48:40"
"2017-03-11 14:48:45";"Georgetown-class2";"358.000";"2017-03-11 14:48:46"
"2017-03-11 14:48:51";"Georgetown-class2";"364.000";"2017-03-11 14:48:52"
"2017-03-11 14:48:58";"Georgetown-class2";"354.000";"2017-03-11 14:48:58"
"2017-03-11 14:49:04";"Georgetown-class2";"362.000";"2017-03-11 14:49:04"
"2017-03-11 14:49:09";"Georgetown-class2";"357.000";"2017-03-11 14:49:10"
"2017-03-11 14:49:16";"Georgetown-class2";"360.000";"2017-03-11 14:49:16"
"2017-03-11 14:49:21";"Georgetown-class2";"362.000";"2017-03-11 14:49:22"
"2017-03-11 14:49:27";"Georgetown-class2";"344.000";"2017-03-11 14:49:28"
"2017-03-11 14:49:33";"Georgetown-class2";"366.000";"2017-03-11 14:49:34"
"2017-03-11 14:49:40";"Georgetown-class2";"365.000";"2017-03-11 14:49:40"
"2017-03-11 14:49:46";"Georgetown-class2";"370.000";"2017-03-11 14:49:46"
"2017-03-11 14:49:52";"Georgetown-class2";"359.000";"2017-03-11 14:49:52"
"2017-03-11 14:49:58";"Georgetown-class2";"353.000";"2017-03-11 14:49:58"
"2017-03-11 14:50:04";"Georgetown-class2";"368.000";"2017-03-11 14:50:04"
"2017-03-11 14:50:10";"Georgetown-class2";"722.000";"2017-03-11 14:50:10"
"2017-03-11 14:50:16";"Georgetown-class2";"363.000";"2017-03-11 14:50:16"
"2017-03-11 14:50:22";"Georgetown-class2";"358.000";"2017-03-11 14:50:22"
"2017-03-11 14:50:28";"Georgetown-class2";"715.000";"2017-03-11 14:50:28"
"2017-03-11 14:50:34";"Georgetown-class2";"355.000";"2017-03-11 14:50:34"
"2017-03-11 14:50:40";"Georgetown-class2";"694.000";"2017-03-11 14:50:40"
"2017-03-11 14:50:46";"Georgetown-class2";"678.000";"2017-03-11 14:50:46"
"2017-03-11 14:50:52";"Georgetown-class2";"324.000";"2017-03-11 14:50:53"
"2017-03-11 14:50:58";"Georgetown-class2";"361.000";"2017-03-11 14:50:58"
"2017-03-11 14:51:04";"Georgetown-class2";"357.000";"2017-03-11 14:51:05"
"2017-03-11 14:51:10";"Georgetown-class2";"352.000";"2017-03-11 14:51:11"
"2017-03-11 14:51:16";"Georgetown-class2";"709.000";"2017-03-11 14:51:17"
"2017-03-11 14:51:22";"Georgetown-class2";"352.000";"2017-03-11 14:51:23"
"2017-03-11 14:51:28";"Georgetown-class2";"360.000";"2017-03-11 14:51:29"
"2017-03-11 14:51:34";"Georgetown-class2";"363.000";"2017-03-11 14:51:35"
"2017-03-11 14:51:40";"Georgetown-class2";"363.000";"2017-03-11 14:51:41"
"2017-03-11 14:51:46";"Georgetown-class2";"712.000";"2017-03-11 14:51:47"
"2017-03-11 14:51:52";"Georgetown-class2";"362.000";"2017-03-11 14:51:53"
"2017-03-11 14:51:58";"Georgetown-class2";"363.000";"2017-03-11 14:51:59"
"2017-03-11 14:52:04";"Georgetown-class2";"364.000";"2017-03-11 14:52:05"
"2017-03-11 14:52:11";"Georgetown-class2";"358.000";"2017-03-11 14:52:11"
"2017-03-11 14:52:17";"Georgetown-class2";"364.000";"2017-03-11 14:52:17"
"2017-03-11 14:52:23";"Georgetown-class2";"356.000";"2017-03-11 14:52:23"
"2017-03-11 14:52:29";"Georgetown-class2";"365.000";"2017-03-11 14:52:29"
"2017-03-11 14:52:35";"Georgetown-class2";"335.000";"2017-03-11 14:52:35"
"2017-03-11 14:52:41";"Georgetown-class2";"363.000";"2017-03-11 14:52:41"
"2017-03-11 14:52:47";"Georgetown-class2";"359.000";"2017-03-11 14:52:47"
"2017-03-11 14:52:52";"Georgetown-class2";"360.000";"2017-03-11 14:52:53"
"2017-03-11 14:52:58";"Georgetown-class2";"341.000";"2017-03-11 14:52:59"
"2017-03-11 14:53:04";"Georgetown-class2";"357.000";"2017-03-11 14:53:05"
"2017-03-11 14:53:10";"Georgetown-class2";"361.000";"2017-03-11 14:53:11"
"2017-03-11 14:53:16";"Georgetown-class2";"355.000";"2017-03-11 14:53:17"
"2017-03-11 14:53:23";"Georgetown-class2";"354.000";"2017-03-11 14:53:23"
"2017-03-11 14:53:29";"Georgetown-class2";"342.000";"2017-03-11 14:53:29"
"2017-03-11 14:53:35";"Georgetown-class2";"362.000";"2017-03-11 14:53:35"
"2017-03-11 14:53:41";"Georgetown-class2";"355.000";"2017-03-11 14:53:41"
"2017-03-11 14:53:47";"Georgetown-class2";"363.000";"2017-03-11 14:53:47"
"2017-03-11 14:53:53";"Georgetown-class2";"351.000";"2017-03-11 14:53:53"
"2017-03-11 14:53:59";"Georgetown-class2";"359.000";"2017-03-11 14:53:59"
"2017-03-11 14:54:05";"Georgetown-class2";"363.000";"2017-03-11 14:54:05"
"2017-03-11 14:54:11";"Georgetown-class2";"352.000";"2017-03-11 14:54:11"
"2017-03-11 14:54:17";"Georgetown-class2";"335.000";"2017-03-11 14:54:17"
"2017-03-11 14:54:23";"Georgetown-class2";"354.000";"2017-03-11 14:54:23"
"2017-03-11 14:54:29";"Georgetown-class2";"343.000";"2017-03-11 14:54:29"
"2017-03-11 14:54:35";"Georgetown-class2";"353.000";"2017-03-11 14:54:35"
"2017-03-11 14:54:41";"Georgetown-class2";"340.000";"2017-03-11 14:54:41"
"2017-03-11 14:54:47";"Georgetown-class2";"361.000";"2017-03-11 14:54:47"
"2017-03-11 14:54:53";"Georgetown-class2";"714.000";"2017-03-11 14:54:53"
"2017-03-11 14:54:59";"Georgetown-class2";"667.000";"2017-03-11 14:54:59"
"2017-03-11 14:55:05";"Georgetown-class2";"675.000";"2017-03-11 14:55:05"
"2017-03-11 14:55:11";"Georgetown-class2";"682.000";"2017-03-11 14:55:11"
"2017-03-11 14:55:17";"Georgetown-class2";"711.000";"2017-03-11 14:55:17"
"2017-03-11 14:55:23";"Georgetown-class2";"347.000";"2017-03-11 14:55:23"
"2017-03-11 14:55:29";"Georgetown-class2";"357.000";"2017-03-11 14:55:29"
"2017-03-11 14:55:35";"Georgetown-class2";"356.000";"2017-03-11 14:55:35"
"2017-03-11 14:55:41";"Georgetown-class2";"347.000";"2017-03-11 14:55:41"
"2017-03-11 14:55:47";"Georgetown-class2";"355.000";"2017-03-11 14:55:48"
"2017-03-11 14:55:53";"Georgetown-class2";"360.000";"2017-03-11 14:55:53"
"2017-03-11 14:55:59";"Georgetown-class2";"356.000";"2017-03-11 14:56:00"
"2017-03-11 14:56:05";"Georgetown-class2";"355.000";"2017-03-11 14:56:06"
"2017-03-11 14:56:11";"Georgetown-class2";"355.000";"2017-03-11 14:56:12"
"2017-03-11 14:56:17";"Georgetown-class2";"321.000";"2017-03-11 14:56:18"
"2017-03-11 14:56:23";"Georgetown-class2";"361.000";"2017-03-11 14:56:24"
"2017-03-11 14:56:29";"Georgetown-class2";"361.000";"2017-03-11 14:56:30"
"2017-03-11 14:56:35";"Georgetown-class2";"362.000";"2017-03-11 14:56:36"
"2017-03-11 14:56:41";"Georgetown-class2";"362.000";"2017-03-11 14:56:42"
"2017-03-11 14:56:47";"Georgetown-class2";"360.000";"2017-03-11 14:56:48"
"2017-03-11 14:56:53";"Georgetown-class2";"365.000";"2017-03-11 14:56:54"
"2017-03-11 14:57:00";"Georgetown-class2";"366.000";"2017-03-11 14:57:00"
"2017-03-11 14:57:05";"Georgetown-class2";"357.000";"2017-03-11 14:57:06"
"2017-03-11 14:57:11";"Georgetown-class2";"355.000";"2017-03-11 14:57:12"
"2017-03-11 14:57:18";"Georgetown-class2";"361.000";"2017-03-11 14:57:18"
"2017-03-11 14:57:23";"Georgetown-class2";"356.000";"2017-03-11 14:57:24"
"2017-03-11 14:57:30";"Georgetown-class2";"357.000";"2017-03-11 14:57:30"
"2017-03-11 14:57:36";"Georgetown-class2";"715.000";"2017-03-11 14:57:36"
"2017-03-11 14:57:41";"Georgetown-class2";"345.000";"2017-03-11 14:57:42"
"2017-03-11 14:57:47";"Georgetown-class2";"356.000";"2017-03-11 14:57:48"
"2017-03-11 14:57:54";"Georgetown-class2";"365.000";"2017-03-11 14:57:54"
"2017-03-11 14:58:00";"Georgetown-class2";"361.000";"2017-03-11 14:58:00"
"2017-03-11 14:58:06";"Georgetown-class2";"365.000";"2017-03-11 14:58:06"
"2017-03-11 14:58:12";"Georgetown-class2";"361.000";"2017-03-11 14:58:12"
"2017-03-11 14:58:17";"Georgetown-class2";"360.000";"2017-03-11 14:58:18"
"2017-03-11 14:58:24";"Georgetown-class2";"344.000";"2017-03-11 14:58:24"
"2017-03-11 14:58:30";"Georgetown-class2";"365.000";"2017-03-11 14:58:30"
"2017-03-11 14:58:36";"Georgetown-class2";"360.000";"2017-03-11 14:58:36"
"2017-03-11 14:58:42";"Georgetown-class2";"365.000";"2017-03-11 14:58:42"
"2017-03-11 14:58:48";"Georgetown-class2";"365.000";"2017-03-11 14:58:48"
"2017-03-11 14:58:54";"Georgetown-class2";"366.000";"2017-03-11 14:58:54"
"2017-03-11 14:59:00";"Georgetown-class2";"365.000";"2017-03-11 14:59:00"
"2017-03-11 14:59:06";"Georgetown-class2";"727.000";"2017-03-11 14:59:06"
"2017-03-11 14:59:12";"Georgetown-class2";"356.000";"2017-03-11 14:59:13"
"2017-03-11 14:59:18";"Georgetown-class2";"349.000";"2017-03-11 14:59:19"
"2017-03-11 14:59:24";"Georgetown-class2";"360.000";"2017-03-11 14:59:25"
"2017-03-11 14:59:30";"Georgetown-class2";"365.000";"2017-03-11 14:59:31"
"2017-03-11 14:59:36";"Georgetown-class2";"364.000";"2017-03-11 14:59:37"
"2017-03-11 14:59:45";"Georgetown-class2";"366.000";"2017-03-11 14:59:45"
"2017-03-11 14:59:51";"Georgetown-class2";"720.000";"2017-03-11 14:59:51"
"2017-03-11 14:59:57";"Georgetown-class2";"352.000";"2017-03-11 14:59:57"
