datetime,control_F_rms,control_L_rms,rolling_rms
2017-04-22 09:08:00,63.4045796888587,45.60822939494217,10.847684084632997
2017-04-22 09:09:00,64.82063543042575,46.43551834040045,15.260479118188481
2017-04-22 09:10:00,64.6869703239184,46.219261632281984,14.387197904445003
2017-04-22 09:11:00,64.65658369496619,46.568999915448046,17.299564300871857
2017-04-22 09:12:00,64.47126023146541,46.39863732171991,16.149250353473583
2017-04-22 09:13:00,63.70615675374974,44.597927438064126,15.252710141698316
2017-04-22 09:14:00,63.12613627277664,44.62595533524558,12.879117161287363
2017-04-22 09:15:00,63.5641870761031,44.65574408973983,11.400539095440474
2017-04-22 09:16:00,63.51341457305824,45.22021040604153,12.016602750639079
2017-04-22 09:17:00,63.39684499411886,44.986247997073136,10.163795043560254
2017-04-22 09:18:00,63.22432410341239,44.889535430274094,10.906930995930981
2017-04-22 09:19:00,63.73448352017402,44.88593124173208,11.031578252906517
2017-04-22 09:20:00,63.25176161496084,45.33492861010518,11.14767242615396
2017-04-22 09:21:00,63.83881619049782,45.61579895807299,17.520230419670096
2017-04-22 09:22:00,63.43576999693601,44.63597255390918,16.856327694172695
2017-04-22 09:23:00,63.938453344961616,43.77435736250162,18.33024109338627
2017-04-22 09:24:00,62.99290223327413,44.859857403362305,17.82985198690668
2017-04-22 09:25:00,63.340469595209555,45.04835470890326,14.514625364754224
2017-04-22 09:26:00,63.25245792325649,44.70570202143309,12.178600682481274
2017-04-22 09:27:00,63.33087248645666,44.640089640647005,8.998449143000514
2017-04-22 09:28:00,63.172267291015444,44.52156311599658,10.889375651676882
2017-04-22 09:29:00,63.27534828446883,44.652307016267365,11.087845212589023
2017-04-22 09:30:00,63.02473173617375,44.8649040813548,9.859000831516008
2017-04-22 09:31:00,61.714333314541555,45.94919613574141,17.127107169630253
2017-04-22 09:32:00,63.21765527145746,44.81319840227505,17.430799892599115
2017-04-22 09:33:00,63.072754997040256,44.664230555846736,12.545194195222063
2017-04-22 09:34:00,62.993103971122636,44.8507516833609,10.554793391709127
2017-04-22 09:35:00,62.83345148502375,44.50477503641229,10.115048169888597
2017-04-22 09:36:00,63.068193040846666,44.66858052880496,7.620841352283005
2017-04-22 09:37:00,62.65377913249394,44.39703546198214,9.833322307550317
2017-04-22 09:38:00,62.98102188109923,44.85390403623376,11.52668143464689
2017-04-22 09:39:00,62.86176051795453,44.76162405477301,11.602976966243045
2017-04-22 09:40:00,63.01048465996221,44.704205566283136,10.493806754859426
2017-04-22 09:41:00,62.899071220620314,44.461532677369924,8.705435861670953
2017-04-22 09:42:00,62.692802351359816,44.37363196834917,9.63835680367769
2017-04-22 09:43:00,62.458798090054266,44.69834886957981,8.923992035752086
2017-04-22 09:44:00,62.726888809245914,44.40302660714695,11.398389186269553
2017-04-22 09:45:00,63.01506250988727,44.707784516280455,9.995074490092607
2017-04-22 09:46:00,62.695976591238825,44.87202744333044,8.9249581873437
2017-04-22 09:47:00,62.625348863798756,44.73536639226285,8.40811035796193
2017-04-22 09:48:00,62.76116892633534,45.04937674721483,10.183841597722346
2017-04-22 09:49:00,62.28505655284955,45.04323587884756,9.477712617416364
2017-04-22 09:50:00,62.95271058749178,44.81563721003715,11.78376233159427
2017-04-22 09:51:00,62.85074780365916,44.612201385943735,10.476647145755491
2017-04-22 09:52:00,62.63664299204181,44.80702939643883,10.530679138830505
2017-04-22 09:53:00,62.78799783713312,44.684744017580165,10.313195784608507
2017-04-22 09:54:00,62.28258518806307,44.73710324519049,11.509060448005012
2017-04-22 09:55:00,62.243946116269015,45.00459125305069,10.914096771301477
2017-04-22 09:56:00,62.602968866799756,45.02677991345817,9.895600479716563
2017-04-22 09:57:00,62.25529342035235,44.912050211125596,9.67084019100719
2017-04-22 09:58:00,62.53886714392765,44.87975499413219,9.808852825381773
2017-04-22 09:59:00,62.566595012501146,44.59817584904678,10.266332998162815
2017-04-22 10:00:00,62.62545643130409,44.70409854905178,11.992824178267325
2017-04-22 10:01:00,62.66814676748334,44.63474272731202,11.9183986794927
2017-04-22 10:02:00,62.942636706965175,44.52431643097773,11.170287713580464
2017-04-22 10:03:00,62.91480182804759,44.560849396733154,9.527352481802067
2017-04-22 10:04:00,62.74373128963429,44.37454214552529,12.153674641509319
2017-04-22 10:05:00,62.620969460284094,44.39380946427103,11.649142269927001
2017-04-22 10:06:00,62.37832699877953,44.284696913597216,10.451177041965177
2017-04-22 10:07:00,62.62883274199672,44.591891470264336,8.8995141487237
2017-04-22 10:08:00,62.54786407640818,44.37686472607846,11.521484392393484
2017-04-22 10:09:00,62.35958210418294,44.77680283803024,10.554032774844883
2017-04-22 10:10:00,62.48640299180428,44.81225972738933,11.84499536108675
2017-04-22 10:11:00,62.56809164156013,44.87302606498883,13.124761525611301
2017-04-22 10:12:00,62.460192427023735,44.28998662931611,16.627482192517906
2017-04-22 10:13:00,62.62938771638412,44.87932732153339,16.874909845438186
2017-04-22 10:14:00,62.68181526234968,44.11998233392477,14.633821716176309
2017-04-22 10:15:00,62.51423044245606,44.488881628353695,9.04121353511242
2017-04-22 10:16:00,63.34486590860514,45.712825151518835,20.688450960016315
2017-04-22 10:17:00,63.00835851876453,35.805450615094905,32.88985665571276
2017-04-22 10:18:00,63.11536931072468,34.708534253119936,13.070572226698161
2017-04-22 10:19:00,63.156711271612565,34.64141682112612,12.222183639459304
2017-04-22 10:20:00,63.27580653542342,34.94817634280078,12.183124962593409
2017-04-22 10:21:00,63.28911760145525,35.16298016321048,11.701277018093652
2017-04-22 10:22:00,63.26254755316661,35.22995790309955,10.68747843565076
2017-04-22 10:23:00,62.961716819793224,34.8653602418169,9.364650871094982
2017-04-22 10:24:00,62.69678048203512,34.85728689958528,11.533026398854147
2017-04-22 10:25:00,63.05195983522241,35.14641390549919,11.30562438383362
2017-04-22 10:26:00,63.24458337313692,34.86299410280907,8.2505751377808
2017-04-22 10:27:00,63.238402827613385,35.16883794639794,8.97475356555822
2017-04-22 10:28:00,62.91502645764894,35.27856520638039,9.229222300434275
2017-04-22 10:29:00,62.68050995009666,34.999824850752226,10.333343859201628
2017-04-22 10:30:00,62.679935165855376,34.74010894904716,7.364188261444705
2017-04-22 10:31:00,62.625810719136936,34.727080961165356,7.065085293776242
2017-04-22 10:32:00,62.36930320511579,34.60123893645284,7.549248065480871
2017-04-22 10:33:00,62.53837475652449,34.6173027846384,8.771997438582618
2017-04-22 10:34:00,62.5688765065481,34.72296744561396,8.355460633372246
2017-04-22 10:35:00,62.26107250505059,34.412574570085084,8.85028462936833
2017-04-22 10:36:00,62.87156449361667,34.937194296515855,11.36066122360402
2017-04-22 10:37:00,62.801895813011356,34.72431527552656,10.771920335220333
2017-04-22 10:38:00,62.53782285961699,34.64623867271405,8.351580844616585
2017-04-22 10:39:00,63.07903400282194,34.62944789421763,9.180360888421907
2017-04-22 10:40:00,62.38302928448035,34.33507864445389,8.212374206291788
2017-04-22 10:41:00,63.41886942352673,35.21955707445557,11.352710625294149
2017-04-22 10:42:00,63.332921714671166,34.724963335413804,9.554467704953531
2017-04-22 10:43:00,63.34756390425891,35.040178827906495,9.127159818594537
2017-04-22 10:44:00,63.247153069163254,34.83194485370673,7.555810677882288
2017-04-22 10:45:00,63.20690571201457,34.82389850794518,7.40613175011085
2017-04-22 10:46:00,62.877545218530386,34.84762359634441,9.756633934363155
2017-04-22 10:47:00,62.85207355784559,34.7221424610195,8.156058043718179
2017-04-22 10:48:00,62.859936349925356,34.49300760208509,8.04002542621394
2017-04-22 10:49:00,62.65185646690767,34.27965616167263,9.186248951104398
2017-04-22 10:50:00,62.52480541503108,34.54508715975399,9.524818977938637
2017-04-22 10:51:00,62.44163701259361,34.477259564578695,7.932923221192383
2017-04-22 10:52:00,62.87748865187498,35.35224642938786,13.255651408770273
2017-04-22 10:53:00,62.45374676010239,34.636584381318066,11.702183690448548
2017-04-22 10:54:00,62.71687602249361,34.70478872456461,6.4189063596664715
2017-04-22 10:55:00,62.522086905682116,34.44980376849047,9.231898702099874
2017-04-22 10:56:00,62.75147762204489,34.68423781206914,10.84652022732022
2017-04-22 10:57:00,62.599201430942124,34.687800922118136,11.401801073003043
2017-04-22 10:58:00,62.93256861266271,34.818439828391696,8.666572184981788
2017-04-22 10:59:00,62.59555200434905,34.24835508519594,10.686948036428985
2017-04-22 11:00:00,62.67962347907944,34.61666640085861,10.389380646041097
2017-04-22 11:01:00,62.42282330839952,34.79389274565054,10.03075549144563
2017-04-22 11:02:00,62.641289764286725,34.64718446202856,10.280837301747363
2017-04-22 11:03:00,62.69457339206082,34.720104256515896,7.431985735936706
2017-04-22 11:04:00,62.80714391343154,34.62389771109448,10.275982566564295
2017-04-22 11:05:00,62.44578821782806,34.63122197406073,11.596562349823042
2017-04-22 11:06:00,62.58581928456984,34.69422996275221,10.922376925758117
2017-04-22 11:07:00,62.51352492411142,34.66555421392154,8.951377338153051
2017-04-22 11:08:00,62.52389368690048,34.738576764527934,7.488599042878447
2017-04-22 11:09:00,62.41858823532992,34.55740730261989,8.136181056705905
2017-04-22 11:10:00,62.45287826550377,34.637870592267454,9.005308012268838
2017-04-22 11:11:00,62.47445249526668,34.550432967318464,9.33897626103454
2017-04-22 11:12:00,62.475104979403596,35.86009842952191,13.817945853279591
2017-04-22 11:13:00,63.032389466646435,35.750317124176206,17.367731978082226
2017-04-22 11:14:00,62.847781330999794,35.76414851146326,16.871375552124768
2017-04-22 11:15:00,63.1267141763955,34.43055768651107,19.28553615245114
2017-04-22 11:16:00,62.63551895190938,35.42329988128106,18.14836534190706
2017-04-22 11:17:00,62.64901490230446,35.08688985338161,14.918996332277182
2017-04-22 11:18:00,62.31953096408327,34.73779209275061,11.13828974472742
2017-04-22 11:19:00,62.15764220411678,34.69838684260648,8.712885094310993
2017-04-22 11:20:00,62.167085325891435,34.66357546564549,9.440457869810482
2017-04-22 11:21:00,62.57753186880789,34.73683062057476,11.135668246300563
2017-04-22 11:22:00,62.56845611841215,35.40219966535742,14.29974548141796
2017-04-22 11:23:00,62.7702584039939,36.20112455090311,16.082994172805634
2017-04-22 11:24:00,62.348414984197206,34.73734014746715,15.145278159242679
2017-04-22 11:25:00,62.66552400609392,34.576704879333136,9.388271994444274
2017-04-22 11:26:00,62.30911238284092,34.66771365105675,9.654833175453284
2017-04-22 11:27:00,62.401302403609066,34.82990007253107,10.058311421199551
2017-04-22 11:28:00,62.248249176349,34.59291390889662,9.98872710963881
2017-04-22 11:29:00,62.273357134927025,34.76375110118297,10.103442070238572
2017-04-22 11:30:00,62.472460199141615,34.63452275036908,9.450420708227757
2017-04-22 11:31:00,62.77471153524589,34.656099143044074,9.817439733284164
2017-04-22 11:32:00,62.542540580725266,34.41420281989932,9.152803418443263
2017-04-22 11:33:00,62.4482615892615,34.603569089762985,8.45127816393276
2017-04-22 11:34:00,62.40612166987306,34.78891263301427,10.145532601634738
2017-04-22 11:35:00,62.393432400941315,34.44447586636112,8.684820540028447
2017-04-22 11:36:00,64.23389543220802,35.47609513519867,15.849026882588092
2017-04-22 11:37:00,62.23992631425721,34.57183995260208,15.605165477601746
2017-04-22 11:38:00,62.3858043832222,34.452478571033176,8.733429339087444
2017-04-22 11:39:00,63.46629838117498,38.713653982638995,22.104973516533935
2017-04-22 11:40:00,62.0796061982449,34.60674788185584,21.455253083938054
2017-04-22 11:41:00,62.073670524593865,34.629481794780006,9.046055943061596
2017-04-22 11:42:00,62.320634954610604,34.612118963835,8.582273640087069
2017-04-22 11:43:00,62.10090033901817,34.31637450043589,10.23090632695038
2017-04-22 11:44:00,62.359835594014356,34.49974421704698,9.634671412620499
2017-04-22 11:45:00,62.00859650584748,34.20143368553186,9.832533980575235
2017-04-22 11:46:00,62.36384520747979,34.038534199002555,9.773642781950171
2017-04-22 11:47:00,62.26867046818167,34.694261885973305,9.606533014698902
2017-04-22 11:48:00,61.94958770797026,34.05660218053664,10.956265069394467
2017-04-22 11:49:00,62.31485781229599,34.557733162841664,11.272056919103097
2017-04-22 11:50:00,63.040381672021674,35.64367297174446,13.297689433538194
2017-04-22 11:51:00,62.447913078954585,34.79220125587294,13.485827147571138
2017-04-22 11:52:00,62.6411959471361,34.90732637104996,10.806827775184539
2017-04-22 11:53:00,62.48668636114283,34.30164104128256,10.710426384291774
2017-04-22 11:54:00,62.533704957639976,34.64813368290323,9.718348785930663
2017-04-22 11:55:00,62.539780760761914,34.95352605007589,8.40449532492384
2017-04-22 11:56:00,62.481426381832335,34.5414662413767,9.123157433832873
2017-04-22 11:57:00,62.36946318946209,34.91785978222081,10.161739362678025
2017-04-22 11:58:00,62.55616739928606,34.805156451666754,8.444927379054246
2017-04-22 11:59:00,62.316994517781154,34.58335430220248,9.388076935223031
2017-04-22 12:00:00,62.34275224347788,34.20113575569044,10.144247985311676
2017-04-22 12:01:00,63.809257438837456,38.44441893012561,24.61521765299195
2017-04-22 12:02:00,62.78033729218754,40.11320299061977,26.410094720106553
2017-04-22 12:03:00,61.44407786505954,34.53122347661123,25.566112275334316
2017-04-22 12:04:00,62.00824963176943,34.53873197223662,16.486370443996055
2017-04-22 12:05:00,60.57399419219302,33.86107190602507,16.459127407004296
2017-04-22 12:06:00,61.4158501359109,33.767619112410536,11.523946829139456
2017-04-22 12:07:00,61.373273970128885,33.663727109704695,9.245166107440507
2017-04-22 12:08:00,62.35710042519216,34.21323597125826,17.257809675380784
2017-04-22 12:09:00,61.7573915110572,36.48049152600834,22.798735425000366
2017-04-22 12:10:00,61.2562049110469,33.06888986771907,16.81849334004585
2017-04-22 12:11:00,61.23551776066458,33.16291629497472,2.636018640076988
2017-04-22 12:12:00,61.260476446720254,33.19840023442394,2.243661558145524
2017-04-22 12:13:00,61.65541013112718,33.545099462017795,4.508784134886033
2017-04-22 12:14:00,61.5304694931029,33.37519850908505,2.7228551382999915
2017-04-22 12:15:00,61.62711226941164,33.50995627079858,2.5638807255798777
2017-04-22 12:16:00,61.653692593523274,33.57100997791845,2.259832451385132
2017-04-22 12:17:00,61.77634845671791,33.31905135704397,5.909159424500803
2017-04-22 12:18:00,61.508515662128715,33.05357873494941,8.520889557679213
2017-04-22 12:19:00,61.669983522847915,32.97950685495211,3.1800545396266395
2017-04-22 12:20:00,61.63453096090562,32.893027439970716,2.788274836256283
2017-04-22 12:21:00,61.8771529212991,32.9670909298197,4.50244482198283
2017-04-22 12:22:00,61.96541919523878,34.161464560781056,10.724768669805114
2017-04-22 12:23:00,61.959726171017735,33.147459084370254,11.015261690226277
2017-04-22 12:24:00,61.73791061650586,33.25572238508986,5.624118217922403
2017-04-22 12:25:00,61.83910148017191,33.08648961906506,5.046332723704744
2017-04-22 12:26:00,61.70603788494554,33.36818671872707,5.514052691381661
2017-04-22 12:27:00,61.81264514222933,33.309907872883706,4.249903491551308
2017-04-22 12:28:00,61.76311992453506,32.97262862650879,4.589655034240954
2017-04-22 12:29:00,61.60750684355898,33.07146182889411,4.628345524230734
2017-04-22 12:30:00,61.805835758884186,33.09660227714723,4.335163035188719
2017-04-22 12:31:00,61.79245790682441,33.715724362244295,8.707648069130569
2017-04-22 12:32:00,61.97534213129982,33.00554643256948,8.520175259836696
2017-04-22 12:33:00,61.839801768864845,33.226538260728674,6.268491021569704
2017-04-22 12:34:00,61.90988287338164,33.14820272277217,5.562754301303148
2017-04-22 12:35:00,62.01373877936915,33.22651551597509,4.324026142767101
2017-04-22 12:36:00,61.60857017290695,33.421504343822804,6.859416695013748
2017-04-22 12:37:00,61.81051484426012,33.276562792001215,7.3655209916995465
2017-04-22 12:38:00,61.9451820370573,33.07260817441426,5.226712538329742
2017-04-22 12:39:00,61.58408989442809,33.26562581611084,6.027531496184819
2017-04-22 12:40:00,62.09259025506452,34.328488738400644,10.928501727135334
2017-04-22 12:41:00,61.55010716633644,33.41010687900694,10.367076869228857
2017-04-22 12:42:00,61.52117812015361,33.33424453702479,5.315999778577247
2017-04-22 12:43:00,61.63273697205623,33.56834385033266,5.024008090326554
2017-04-22 12:44:00,61.76419868388563,33.32153686056512,5.479041649397578
2017-04-22 12:45:00,61.94555521534616,33.1686726413896,5.525096247276301
2017-04-22 12:46:00,62.06196588810117,33.204843177112984,4.461412565918258
2017-04-22 12:47:00,61.916843961444236,33.98717474099605,9.185062148220156
2017-04-22 12:48:00,62.02826837082697,33.48802157581871,8.74371634494357
2017-04-22 12:49:00,62.01229515184872,33.53993092040938,4.2413704055018195
2017-04-22 12:50:00,62.21253323202515,33.46431409290101,4.904347189399081
2017-04-22 12:51:00,62.39291208242327,34.08275389432071,8.108273584483525
2017-04-22 12:52:00,62.047141700719514,33.66245082927465,10.075357184528663
2017-04-22 12:53:00,62.331774505631024,33.58006954777392,7.745188963694387
2017-04-22 12:54:00,62.26026921236234,33.44471610608568,5.4616574483698015
2017-04-22 12:55:00,62.24190748519709,33.657175838395396,9.358282761810523
2017-04-22 12:56:00,62.21054542003577,34.04267916435926,9.472156537936156
2017-04-22 12:57:00,62.08753092912457,33.81016009309677,8.594366371835292
2017-04-22 12:58:00,62.30009894571463,34.37677359060911,10.186875108646747
2017-04-22 12:59:00,62.213545002441656,34.5349455865601,10.376769578004515
2017-04-22 13:00:00,62.68230485701287,34.726443784480246,13.965768268639335
2017-04-22 13:01:00,64.35275695822985,37.69086045686894,18.856745988394533
2017-04-22 13:02:00,62.88671153351875,35.34721091218985,19.114383709221006
2017-04-22 13:03:00,63.448236090697065,35.28405966816555,11.649844307793703
2017-04-22 13:04:00,63.43600638635758,35.596658850995645,9.834255527025588
2017-04-22 13:05:00,63.02090737323474,35.337950902087314,10.762526011389395
2017-04-22 13:06:00,62.823359372231124,34.87869196407743,8.047411074376653
2017-04-22 13:07:00,63.089746496723485,35.005522763677355,7.972246324489311
2017-04-22 13:08:00,62.8790631349511,34.90548848020418,8.627313155998609
2017-04-22 13:09:00,61.28952204921192,36.93598668642818,17.885348082765027
2017-04-22 13:10:00,63.30393599943714,35.07476150726711,17.74598792685265
2017-04-22 13:11:00,63.198174267372366,34.97674213852685,8.617842682481504
2017-04-22 13:12:00,63.00084097074287,34.38565946849549,8.142657735653636
2017-04-22 13:13:00,63.01414347688144,34.82900158721895,7.992676302664
2017-04-22 13:14:00,62.79946506539685,34.95806996573419,7.927529564750926
2017-04-22 13:15:00,62.761024454871674,35.122324846230875,6.551272538598894
2017-04-22 13:16:00,63.67506231183968,36.00607164510591,13.201275546009434
2017-04-22 13:17:00,63.109836615254885,35.15609695522243,12.859480269921486
2017-04-22 13:18:00,63.43805312977246,36.25953146243067,14.290854556615336
2017-04-22 13:19:00,62.82575282245596,34.96006715257423,13.138072478012138
2017-04-22 13:20:00,62.49445219544158,34.89451896280895,7.9551281940226035
2017-04-22 13:21:00,62.60888601318906,34.749682672412035,7.973868486865916
2017-04-22 13:22:00,62.54260053988534,34.94732824641249,7.4924132113202795
2017-04-22 13:23:00,62.54144252680245,34.74083169671052,8.93646823881411
2017-04-22 13:24:00,62.49646174984629,34.70861797852468,6.577003180273926
2017-04-22 13:25:00,62.26378248110346,34.67510038137357,9.704797809374151
2017-04-22 13:26:00,62.672196146231116,34.41443957937569,10.393995086306644
2017-04-22 13:27:00,62.682959847221106,34.34785713991728,9.229162283670894
2017-04-22 13:28:00,62.385608541754245,34.38517259329715,8.68658178600766
2017-04-22 13:29:00,62.672720590780166,34.55623727919221,9.06472122204171
2017-04-22 13:30:00,62.732264774595855,34.617473617921625,7.547798451093758
2017-04-22 13:31:00,62.345991730790786,34.66047262372514,9.893030032763807
2017-04-22 13:32:00,62.418071251441276,34.64215730899035,10.86949221157548
2017-04-22 13:33:00,62.27199682893186,34.67922282625914,8.807001564806265
2017-04-22 13:34:00,62.570001452539806,34.344883458699734,9.583792036123628
2017-04-22 13:35:00,62.408851698396916,34.6922680056378,8.93286896336595
2017-04-22 13:36:00,63.43823065260674,36.304963037384205,15.147142177514324
2017-04-22 13:37:00,62.40156060248013,35.08630317249881,14.671358719173444
2017-04-22 13:38:00,62.35353453293566,34.78938358027968,10.111417381274167
2017-04-22 13:39:00,62.171199886382276,34.76018783512732,10.522200810468945
2017-04-22 13:40:00,62.87120207217292,35.41333722830755,11.25858212006142
2017-04-22 13:41:00,62.30326757917009,34.70696387104227,13.460995621609866
2017-04-22 13:42:00,62.40768068799037,34.73515214867594,9.759184803088491
2017-04-22 13:43:00,62.32678788049325,34.60202472550077,9.494017606498316
2017-04-22 13:44:00,62.26021220199542,34.694299498740904,8.595088925999157
2017-04-22 13:45:00,62.26117591695888,34.758807037449756,8.472125741709299
2017-04-22 13:46:00,62.658579632501244,34.820599327122444,10.499555992596385
2017-04-22 13:47:00,61.710717624993364,34.62724038329505,11.419972567283164
2017-04-22 13:48:00,62.203291106493445,34.5989860912378,10.265504914315386
2017-04-22 13:49:00,62.338408593238086,34.68373545638263,7.99760191922137
2017-04-22 13:50:00,62.30949055337263,34.653336103829886,9.728672132327892
2017-04-22 13:51:00,62.76198981569179,34.779208954788395,9.837831660017025
2017-04-22 13:52:00,62.21883756899915,34.99329144040802,10.614599051345902
2017-04-22 13:53:00,62.36030588860861,34.90498819712831,9.140935571646919
2017-04-22 13:54:00,62.33643047257759,34.610677979611054,9.293403742709126
2017-04-22 13:55:00,62.64116584845917,34.86427272294662,10.124924330992965
2017-04-22 13:56:00,62.75103876547251,35.05662681053802,8.3878612689211
2017-04-22 13:57:00,62.36393956713554,34.372817226152705,10.483402233809086
2017-04-22 13:58:00,62.31836765670161,34.591646194685985,9.223485450423103
2017-04-22 13:59:00,62.419068275447685,34.834842508674654,9.644220014469807
2017-04-22 14:00:00,62.7253329172778,35.04760513245995,9.812280570794947
2017-04-22 14:01:00,62.7702000064853,35.044156535600436,11.562080195081679
2017-04-22 14:02:00,62.14030047166117,35.55675616326898,14.892303363790527
2017-04-22 14:03:00,62.59863677878696,34.65473484063902,11.926627443980129
2017-04-22 14:04:00,63.02425670178506,34.835730250467456,7.320605763869544
2017-04-22 14:05:00,62.826906034556565,34.70515645975153,10.825471578450212
2017-04-22 14:06:00,62.14679121091048,38.402522269594044,19.05538297470035
2017-04-22 14:07:00,62.98312459583254,35.108267055282006,19.791931042093896
2017-04-22 14:08:00,62.970495620965224,35.467496130553585,12.446941077529853
2017-04-22 14:09:00,62.52419953589303,35.10128009892706,12.405664469809748
2017-04-22 14:10:00,62.791861468399446,34.80733277779506,10.424337134201867
2017-04-22 14:11:00,63.02908817975105,35.00638721481172,7.635705838089452
2017-04-22 14:12:00,63.08233099572468,34.81011040571882,7.084601406101358
2017-04-22 14:13:00,62.86933991256522,34.987948274786945,7.568228993903836
2017-04-22 14:14:00,62.885067981198844,34.57810299554956,9.485947062189767
2017-04-22 14:15:00,62.75234623767731,34.746860821938526,8.983002815502918
2017-04-22 14:16:00,62.94932079078244,34.86079364175941,6.958682713284653
2017-04-22 14:17:00,63.036093525687065,34.95817292374799,7.926412334719914
2017-04-22 14:18:00,63.02615957795488,34.97059724790242,7.28176990275487
2017-04-22 14:19:00,63.04531470911088,35.05875290435091,7.888860025377558
2017-04-22 14:20:00,63.29615001950487,35.19942936475202,8.458183568050135
2017-04-22 14:21:00,63.33195712457627,34.87920878128306,7.324321463168676
2017-04-22 14:22:00,63.230609404188094,34.85542326136876,9.532524887413967
2017-04-22 14:23:00,64.67366451881064,38.1954875375242,20.318264874245536
2017-04-22 14:24:00,63.73723576054921,35.00934707034204,21.940919427236864
2017-04-22 14:25:00,63.541793316813674,35.61867045379197,18.134832893150683
2017-04-22 14:26:00,62.78605183229393,35.238069937450696,14.936485547840006
2017-04-22 14:27:00,62.83417750317099,35.18104013379697,8.722637842848917
2017-04-22 14:28:00,63.43277948364578,34.9406598899,9.31842549177882
2017-04-22 14:29:00,63.00700638950137,35.03332600152556,7.863458175584497
2017-04-22 14:30:00,62.99105132377932,35.016759670370696,8.976738341402182
2017-04-22 14:31:00,62.8246198216047,34.847085124392635,8.551417371553091
2017-04-22 14:32:00,62.60509011936782,35.05439453252141,8.985746409824099
2017-04-22 14:33:00,62.81231335378571,35.16612694589781,8.7667791501022
2017-04-22 14:34:00,63.242056459355695,35.7645271838941,12.051354803679406
2017-04-22 14:35:00,63.47880227715128,35.73100578600002,10.900450344290062
2017-04-22 14:36:00,63.219109658723184,36.070702381746045,11.480395064340485
2017-04-22 14:37:00,62.795448232734195,34.73636794215106,12.646437945458528
2017-04-22 14:38:00,62.80435709241571,35.05456999599577,8.545318528293723
2017-04-22 14:39:00,62.81683553859852,34.83165654108104,7.749570082161547
2017-04-22 14:40:00,62.96643738929494,34.829145833327104,8.964611327324793
2017-04-22 14:41:00,62.85559656284262,35.00244329269506,8.354194149996356
2017-04-22 14:42:00,62.9836896793527,35.02190867127557,7.743534836935476
2017-04-22 14:43:00,63.03024676114503,34.92610400008853,8.946026730947843
2017-04-22 14:44:00,62.5685309946888,34.68639953960101,10.440255998417856
2017-04-22 14:45:00,62.84565114810385,35.15642357734927,10.095952546070132
2017-04-22 14:46:00,62.731545285911245,35.12928186386441,9.254134126837585
2017-04-22 14:47:00,62.871952382236124,34.947912088921704,10.164450330481886
2017-04-22 14:48:00,62.60876887964656,35.15410263071486,8.21193354845049
2017-04-22 14:49:00,62.8217907929844,35.18385952156661,8.792678920793518
2017-04-22 14:50:00,62.81573590752692,35.173285169050295,7.347007610812264
2017-04-22 14:51:00,62.8979952399783,34.9650558966258,8.130750625198553
2017-04-22 14:52:00,62.90846149863307,35.24665923146712,10.60372472883939
2017-04-22 14:53:00,62.85360194614281,34.76422381258737,9.655230852367021
2017-04-22 14:54:00,62.48714317761694,34.923319625227975,9.57122796131719
