datetime,control_F_rms,control_L_rms,rolling_rms
2017-04-29 10:00:00,23.368661417769168,26.60085539625559,17.305902473337433
2017-04-29 10:01:00,23.529404752794605,26.402884864473933,11.580853114264366
2017-04-29 10:02:00,23.01044909836254,26.780935937481722,11.269665381567458
2017-04-29 10:03:00,23.069031392214974,26.204317342679115,9.469738149758946
2017-04-29 10:04:00,23.014960238759194,26.078441936859775,9.663158612741487
2017-04-29 10:05:00,22.977964376223582,26.404936574830725,10.934435904136375
2017-04-29 10:06:00,23.067794119092387,25.918214255776444,12.527319790994135
2017-04-29 10:07:00,23.767347896676792,25.787566195988717,13.98757996328052
2017-04-29 10:08:00,24.253743708016845,25.881670899338527,9.925060741837637
2017-04-29 10:09:00,24.26262077077962,27.298023537657446,15.88385794538489
2017-04-29 10:10:00,23.7395981058898,26.9568129143636,14.906573616333388
2017-04-29 10:11:00,26.46536217988524,28.948918607465576,16.440316583782685
2017-04-29 10:12:00,26.060102797427717,28.47608109961177,17.632298872854516
2017-04-29 10:13:00,26.170257051979192,28.182255563489473,18.233456957038253
2017-04-29 10:14:00,23.877333459266342,27.147539090050746,16.094550287545577
2017-04-29 10:15:00,23.77963235847364,26.82482277046144,10.768665070278365
2017-04-29 10:16:00,23.681529546603755,26.773855669212704,10.793865228105268
2017-04-29 10:17:00,23.770437818065112,26.982715088398102,10.172612460466256
2017-04-29 10:18:00,23.375753942832162,26.742499883144806,10.342679577040629
2017-04-29 10:19:00,23.51496365349094,26.819455828511884,8.888137840449671
2017-04-29 10:20:00,23.727918144649074,26.785507683727033,11.488323669237678
2017-04-29 10:21:00,23.495835712596676,26.671951276497065,10.739941393966419
2017-04-29 10:22:00,23.036605268391146,26.35315907494141,11.64166417621066
2017-04-29 10:23:00,23.192783102095213,26.083477708599364,10.025610304573316
2017-04-29 10:24:00,23.191343919930556,26.106130526021406,11.304096602559623
2017-04-29 10:25:00,22.82597936243189,26.408247626609633,12.461798459024017
2017-04-29 10:26:00,23.604266585549034,27.064641514575804,11.598979009486136
2017-04-29 10:27:00,23.866529954799322,26.647113557334873,10.833802521891071
2017-04-29 10:28:00,23.70508230492637,26.089319643853624,12.56109212674864
2017-04-29 10:29:00,23.962978629370486,26.700270002926313,12.416500278527225
2017-04-29 10:30:00,27.02977712750329,29.196287149795833,23.19263010410491
2017-04-29 10:31:00,22.39851595948937,24.318725381209163,19.866789813656357
2017-04-29 10:32:00,26.157256382471257,28.34257788829673,18.128277505391956
2017-04-29 10:33:00,24.321133578467652,25.891001121287296,17.533830870634063
2017-04-29 10:34:00,21.367954455309164,23.336664330690734,18.72413656498389
2017-04-29 10:35:00,24.35047291635216,25.7399196794428,17.171092001408454
2017-04-29 10:36:00,30.166064827675154,31.804975681880343,22.63227722514536
2017-04-29 10:37:00,24.198348805152666,26.92978837799015,22.315143587558055
2017-04-29 10:38:00,21.671044549698106,24.72346491063702,16.295988402696945
2017-04-29 10:39:00,23.186383216592162,26.28048542288555,13.33230346283042
2017-04-29 10:40:00,23.345521084085917,26.217746534233893,9.988686282281236
2017-04-29 10:41:00,23.31478649421507,26.34072526130719,9.039540687077709
2017-04-29 10:42:00,23.078458615846365,26.115553764710793,8.869912362165705
2017-04-29 10:43:00,26.217743276262357,27.920882184830166,15.627122555832216
2017-04-29 10:44:00,24.007363301877476,26.51058519920235,16.255169177833864
2017-04-29 10:45:00,25.865839743279164,27.989950754318354,16.868644543946026
2017-04-29 10:46:00,29.169598864514175,31.290997116116856,23.458193775487775
2017-04-29 10:47:00,25.777870889663614,27.88458047245825,22.669286663071247
2017-04-29 10:48:00,25.786764693022917,28.027167484201826,18.795900719416633
2017-04-29 10:49:00,26.79014170750751,28.58352438286492,18.48562769423857
2017-04-29 10:50:00,23.722011150423846,26.05286334631314,16.434291401036027
2017-04-29 10:51:00,23.87173798614518,26.300624457890727,8.21562738525387
2017-04-29 10:52:00,24.378373089260215,26.77775524650389,12.216394252874563
2017-04-29 10:53:00,24.164673488207256,26.663954963036396,13.074661185061993
2017-04-29 10:54:00,23.550880744765507,25.902216402912963,11.372377284638716
2017-04-29 10:55:00,25.368720456581304,26.108341339502974,13.787129225900026
2017-04-29 10:56:00,23.69822207861805,26.25179418471558,13.962524283774764
2017-04-29 10:57:00,23.29735336810457,26.143505039094638,9.085740802900995
2017-04-29 10:58:00,23.56087945355606,26.500716293385356,10.29499124777028
2017-04-29 10:59:00,23.83392289844806,26.317256893845656,10.921162774822408
2017-04-29 11:00:00,23.645329756018064,25.899267484815088,10.387315231008122
2017-04-29 11:01:00,23.856599093594628,26.10310497974012,9.478694475418719
2017-04-29 11:02:00,23.725311136877988,25.948790805562275,8.58163552180857
2017-04-29 11:03:00,23.914146397408096,26.260516197087597,9.900935561854748
2017-04-29 11:04:00,23.738310028745374,26.438728005364908,10.586338607099561
2017-04-29 11:05:00,23.717435899038495,26.32372309145941,10.381417518214938
2017-04-29 11:06:00,23.627144247930175,26.59587781342565,9.300673558717849
2017-04-29 11:07:00,23.688212236433827,26.343368759598054,10.703388603809854
2017-04-29 11:08:00,23.819909925399944,26.472405699929627,9.273033063000476
2017-04-29 11:09:00,23.75302694526531,26.65997419275445,11.15494691269304
2017-04-29 11:10:00,24.196115003239672,26.756942060659696,10.143859159404439
2017-04-29 11:11:00,24.180727960247598,26.49584513419038,11.987442626730969
2017-04-29 11:12:00,24.125518766011368,26.471694356110515,10.966281084913579
2017-04-29 11:13:00,23.658464944743702,26.327649449216565,10.641023040768527
2017-04-29 11:14:00,24.445264538010903,26.662835431160854,11.501159180708699
2017-04-29 11:15:00,25.501263530787384,27.05028718847855,14.616532128324192
2017-04-29 11:16:00,25.988547848443424,27.652413698144567,17.464654618328414
2017-04-29 11:17:00,24.884544222184047,26.705969155633852,16.51175111852162
2017-04-29 11:18:00,25.703720608600616,26.567988089914397,14.550397635603181
2017-04-29 11:19:00,25.285888748305183,27.24610141263333,14.61337882301694
2017-04-29 11:20:00,24.460926793221333,26.777151845136554,14.665120858406407
2017-04-29 11:21:00,24.04073695487169,26.73069619876806,10.561136894293151
2017-04-29 11:22:00,24.24675423939941,26.491455245827222,10.40643713545451
2017-04-29 11:23:00,24.212759248310935,26.54588963984506,8.82696286598624
2017-04-29 11:24:00,24.097426049009883,26.517085058505206,10.494038014709432
2017-04-29 11:25:00,23.683209373942542,26.394134340875183,9.65978656920017
2017-04-29 11:26:00,23.96074674076332,26.372335558545057,9.61148997727893
2017-04-29 11:27:00,24.21255570248282,26.545450077021986,9.9078808331634
2017-04-29 11:28:00,24.191133286547366,26.658522812445305,8.31868698323239
2017-04-29 11:29:00,23.96145408298155,26.260565651435105,10.296903660809884
2017-04-29 11:30:00,24.33991900750014,26.633772606019722,10.182540945371478
2017-04-29 11:31:00,24.4718299253618,26.630916146307598,8.506070656938686
2017-04-29 11:32:00,24.125119937093924,26.37015212160648,10.211866718431063
2017-04-29 11:33:00,27.579079121833153,29.01431583610925,18.44428099879472
2017-04-29 11:34:00,24.145582735254084,26.40372208807248,17.21321679093326
2017-04-29 11:35:00,23.812968564943766,26.103887232476186,11.188516015316777
2017-04-29 11:36:00,23.65019901695685,26.095878994983735,10.54675330176701
2017-04-29 11:37:00,24.18460554386819,26.489808614194757,10.156186717751567
2017-04-29 11:38:00,24.007451089453458,26.342860433774714,8.479529701483056
2017-04-29 11:39:00,24.32129396442892,26.090051703986074,10.54237001935523
2017-04-29 11:40:00,24.127740690610327,26.512324895304197,12.116842251421504
2017-04-29 11:41:00,24.21280294725293,26.565926308431255,9.536745628750932
2017-04-29 11:42:00,25.82453001548786,27.67366827193316,15.845877815697053
2017-04-29 11:43:00,24.496533470745067,26.687374755756075,12.842967129425348
2017-04-29 11:44:00,23.913637845380197,26.861830930476426,11.850102320233358
2017-04-29 11:45:00,24.162974894022604,26.96311564356637,9.102131933188327
2017-04-29 11:46:00,24.33437792421112,27.16307449729933,11.275693506942266
2017-04-29 11:47:00,23.96946987184948,26.620604214592877,12.930303453354577
2017-04-29 11:48:00,24.398776694061254,26.766715951205146,10.173546195280188
2017-04-29 11:49:00,24.197755222592445,26.868104134673636,8.992263891581104
2017-04-29 11:50:00,24.629392015266365,27.223408135662098,10.857727590868175
2017-04-29 11:51:00,24.270547898893835,26.938528151299085,9.14354938262489
2017-04-29 11:52:00,24.522468587501542,27.047833506509043,8.106115393382538
2017-04-29 11:53:00,24.53717664076289,27.04997528688027,10.457894097682063
2017-04-29 11:54:00,24.39774489023866,26.991501092936645,9.687672283414285
2017-04-29 11:55:00,24.655128121920868,26.951072808347227,8.653543018373071
2017-04-29 11:56:00,24.105612200965428,26.579048031689045,10.22883740135375
2017-04-29 11:57:00,24.74944454343033,27.02819634004151,12.215605371136272
2017-04-29 11:58:00,24.22121555191853,26.692419257784284,8.93223111009599
2017-04-29 11:59:00,24.310037782347575,26.66405556878023,10.535364057939969
2017-04-29 12:00:00,26.852404115289815,27.74008358855467,17.405846329849442
2017-04-29 12:01:00,24.61723427677244,25.47160015749567,21.785541387389635
2017-04-29 12:02:00,21.752772081488068,23.739623500770467,15.627678370442617
2017-04-29 12:03:00,26.687851949279594,26.92039775159659,17.511680045639064
2017-04-29 12:04:00,22.926593637811383,23.3455723295839,16.990956387394245
2017-04-29 12:05:00,23.374863212612247,23.827032059634146,7.048622649142171
2017-04-29 12:06:00,22.399396139088957,22.008481319709453,8.55722328284707
2017-04-29 12:07:00,22.466990902395747,21.80054752513875,5.3182563421513755
2017-04-29 12:08:00,23.469203879321658,22.443931877569938,8.867330283358497
2017-04-29 12:09:00,28.469020653671365,27.391740904726497,20.810008709753102
2017-04-29 12:10:00,22.458929900858294,20.63635966211499,18.587692206470926
2017-04-29 12:11:00,22.607198429556313,20.70959015719931,2.5304567687145605
2017-04-29 12:12:00,22.60149694295712,20.89462453299891,4.8516580606530795
2017-04-29 12:13:00,22.476566211186114,20.576565554047157,5.312230189226868
2017-04-29 12:14:00,22.52952952284697,20.539045818270136,2.9288470072140447
2017-04-29 12:15:00,22.472644215152638,20.56270053093708,2.44382661857724
2017-04-29 12:16:00,22.52429041843864,20.553909933189516,2.348777385861277
2017-04-29 12:17:00,22.526202069756454,20.58552037132735,2.284736718967855
2017-04-29 12:18:00,25.31104345603581,23.13720649687785,11.361073686606385
2017-04-29 12:19:00,21.901853006176594,19.41937914708741,13.920172992669068
2017-04-29 12:20:00,22.089089607484958,19.499720270429524,2.6646390077582116
2017-04-29 12:21:00,21.875638538299476,19.933037549192044,4.57557993819727
2017-04-29 12:22:00,21.948090511097618,19.91860129638039,3.5441878771212645
2017-04-29 12:23:00,21.93545187495196,20.001682546413438,3.206007057072707
2017-04-29 12:24:00,21.92120622346468,19.906015095421953,3.1847182306027224
2017-04-29 12:25:00,23.32512853885626,21.15892470783113,8.42505035222342
2017-04-29 12:26:00,22.12189071843393,20.00812489912952,8.18409226156654
2017-04-29 12:27:00,22.487523265227914,21.152670413567172,7.907835414163601
2017-04-29 12:28:00,22.12963523714674,20.142802762401264,8.672449012533887
2017-04-29 12:29:00,21.818114153343622,20.023468379316807,4.5982778139393305
2017-04-29 12:30:00,21.73980203930876,19.94610447817234,3.821600341043876
2017-04-29 12:31:00,22.327006255504415,20.989447857296454,7.369801557708321
2017-04-29 12:32:00,21.487334023500914,20.860763758389417,9.219266087249029
2017-04-29 12:33:00,21.287495620473223,20.74445702822403,4.753549277031497
2017-04-29 12:34:00,21.498705278361143,20.648919412808667,6.619545120638326
2017-04-29 12:35:00,21.451715706927345,20.716042319299312,6.99085868891178
2017-04-29 12:36:00,21.38681112518102,20.749071540473,4.494025316090984
2017-04-29 12:37:00,21.48959129099869,20.821609167721242,6.164893635876183
2017-04-29 12:38:00,21.288669949744786,20.930545860058213,6.109856364241852
2017-04-29 12:39:00,21.330075341228873,21.019796472611244,3.364963626598857
2017-04-29 12:40:00,21.429637212087066,20.72717744643089,4.501415923073539
2017-04-29 12:41:00,23.617884256868425,21.42571986830314,10.37477547447815
2017-04-29 12:42:00,25.003919744795347,23.624205674477185,16.010356544020706
2017-04-29 12:43:00,21.45949996019634,20.859189908666956,13.766559025255125
2017-04-29 12:44:00,21.03882576531621,20.767778816695024,5.748169726820297
2017-04-29 12:45:00,21.23456327792419,21.041041789401337,5.17209122156277
2017-04-29 12:46:00,21.105919427872205,20.77913912838226,4.769571630835066
2017-04-29 12:47:00,21.72397771616653,21.44702014072507,7.938045125638092
2017-04-29 12:48:00,20.868363154046527,20.28971044643072,8.560768559734187
2017-04-29 12:49:00,21.387393872715457,21.60658012475598,8.21844644559826
2017-04-29 12:50:00,20.99593506044682,20.95877396819766,8.617207983883178
2017-04-29 12:51:00,20.967037697101294,20.717964037379897,5.570432405792211
2017-04-29 12:52:00,20.691932015180054,20.694827000565464,5.948448545979587
2017-04-29 12:53:00,21.098763095657212,21.253520235382968,7.314015690496796
2017-04-29 12:54:00,27.273205028012384,26.94580553513849,19.667500688530136
2017-04-29 12:55:00,20.995805347437855,21.41394816566218,20.28679207791365
2017-04-29 12:56:00,22.10706846331432,22.58212753161594,10.280226595467955
2017-04-29 12:57:00,24.346042671243307,26.13166638430916,17.96045192452944
2017-04-29 12:58:00,22.43015922164471,24.769078452696487,15.569290218782186
2017-04-29 12:59:00,22.35822708152788,23.041902251658826,16.26836953710584
2017-04-29 13:00:00,26.62262821008662,27.080626839126158,17.843366385251784
2017-04-29 13:01:00,23.055989821880704,23.120387298965532,20.659924383231253
2017-04-29 13:02:00,24.656495615591172,24.5451370883827,13.83672555044485
2017-04-29 13:03:00,25.406021636940064,24.945539504004184,14.164009628279699
2017-04-29 13:04:00,23.933569052779543,24.683035376887233,14.986734776822914
2017-04-29 13:05:00,24.489846695025133,25.064956114064913,10.602840470443128
2017-04-29 13:06:00,25.924597413299722,25.5024031241012,13.692074140568819
2017-04-29 13:07:00,25.291379789696464,25.980723673603986,16.080540873728925
2017-04-29 13:08:00,24.844660811396345,25.74598440574439,11.560329210638136
2017-04-29 13:09:00,24.70719186163211,25.52836704449255,10.07001895583287
2017-04-29 13:10:00,24.783431009530677,25.75802457892168,8.923700418921888
2017-04-29 13:11:00,24.86849407173328,25.894804256838864,11.351400886381088
2017-04-29 13:12:00,25.099276695255583,25.980964415878923,10.510726738075727
2017-04-29 13:13:00,26.443183293777874,26.308071905706683,13.396667457182527
2017-04-29 13:14:00,24.576169499978363,25.71582275767522,12.620542818819905
2017-04-29 13:15:00,24.35162909505919,25.4374894041747,8.924422425288933
2017-04-29 13:16:00,24.540884817059197,25.51084840726261,9.122372652577837
2017-04-29 13:17:00,25.18942179392969,25.999449553468114,9.810957999859138
2017-04-29 13:18:00,24.476725413730627,25.659294104833307,11.087158534764441
2017-04-29 13:19:00,24.202132600162187,25.555815976179147,10.100841394408686
2017-04-29 13:20:00,24.732264784167395,25.77028598179177,11.244125364310616
2017-04-29 13:21:00,24.3616969146753,25.717904674240735,9.903325882836869
2017-04-29 13:22:00,24.460333663232532,25.61428966213651,9.105353536290249
2017-04-29 13:23:00,24.510325704605258,25.551061540243946,8.891455431339686
2017-04-29 13:24:00,26.445026174594723,27.164635778511126,13.534368193448607
2017-04-29 13:25:00,27.683997182487936,28.221170475740962,13.275576494073619
2017-04-29 13:26:00,24.462450402351354,25.772165702555927,14.861831548606876
2017-04-29 13:27:00,24.241765053656195,25.810782963472846,8.9823665508688
2017-04-29 13:28:00,24.744200730507877,25.98363602627302,9.498429256110366
2017-04-29 13:29:00,24.604980525630715,25.71349780311565,8.06257545184333
2017-04-29 13:30:00,24.653465094096475,25.754573724065658,9.5618891689439
2017-04-29 13:31:00,24.63159938008154,25.76396520578694,10.087479657145948
2017-04-29 13:32:00,24.552558823708512,25.666677966041885,11.391384514001507
2017-04-29 13:33:00,25.055039808223547,25.746005687371518,10.37263040208863
2017-04-29 13:34:00,25.061932235879848,26.17838773444614,9.502527322814354
2017-04-29 13:35:00,24.994887664780574,26.051517120329738,10.140999986646616
2017-04-29 13:36:00,24.98682498671383,26.207528250088114,9.96860995199431
2017-04-29 13:37:00,24.682664199376184,25.955133383558895,7.74640672747694
2017-04-29 13:38:00,24.271235976631544,25.75962772076685,8.107448639214436
2017-04-29 13:39:00,24.29624732040252,25.630657891640887,10.087115724816154
2017-04-29 13:40:00,25.246662269083544,26.11411386029274,11.422614357055044
2017-04-29 13:41:00,24.27049214710118,25.401063482493537,11.346776203324596
2017-04-29 13:42:00,24.490741235209686,25.654877307979863,11.957789237041268
2017-04-29 13:43:00,24.385209293579308,25.355620688928784,9.666297550424016
2017-04-29 13:44:00,24.998395198492243,26.112396291879584,9.408418769910277
2017-04-29 13:45:00,24.66177648246033,26.08769180172264,10.731559983874664
2017-04-29 13:46:00,24.36875017098401,25.58148534992316,10.354460743644097
2017-04-29 13:47:00,24.812977031518543,25.937668222346048,10.08440268950852
2017-04-29 13:48:00,24.49729387690948,25.540040877430744,8.729322293759884
2017-04-29 13:49:00,24.925133692386353,25.77634025977117,9.560719659976789
2017-04-29 13:50:00,24.90008745382902,26.18974514043299,11.282221264745106
2017-04-29 13:51:00,24.728304485110446,25.790393590686048,8.826301957785038
2017-04-29 13:52:00,24.484532319745597,25.828096609683932,11.214764867872471
2017-04-29 13:53:00,24.837539003492275,25.994506941772013,11.584146943848161
2017-04-29 13:54:00,25.292681809665815,26.266874883507427,10.522582461861093
2017-04-29 13:55:00,25.023018819345783,26.285398265561177,9.157582695959308
2017-04-29 13:56:00,24.848949875112094,25.567332224605156,11.779844611135582
2017-04-29 13:57:00,25.082135003906,25.9683913834043,10.161470068761377
2017-04-29 13:58:00,24.642946992158492,25.443126230788412,11.47887867908563
2017-04-29 13:59:00,24.433583552322677,25.790353988539334,11.75855911666051
2017-04-29 14:00:00,24.44387999624514,25.67179016774379,9.126941146271296
2017-04-29 14:01:00,24.462507526399797,25.67340426313451,7.749659804361307
2017-04-29 14:02:00,24.655531696338787,25.932481924220056,12.314943116325521
2017-04-29 14:03:00,23.719983114630022,24.70953022325934,11.4329379562954
2017-04-29 14:04:00,24.79741269895914,25.80785918733542,11.859995498699258
2017-04-29 14:05:00,23.610165282934805,25.06894603305718,11.01425657575974
2017-04-29 14:06:00,23.54620522991267,24.73178734358545,12.271149090447887
2017-04-29 14:07:00,23.52269877825459,24.91088015305762,10.549593297848027
2017-04-29 14:08:00,23.647334108027202,25.137931404801392,9.090356468762195
2017-04-29 14:09:00,23.449478139182542,24.821753154994916,8.829011305066949
2017-04-29 14:10:00,24.74595574070303,26.161714035016896,11.760932657709024
2017-04-29 14:11:00,23.894808351309983,23.924539833610176,18.401234729858032
2017-04-29 14:12:00,24.60074287496213,24.24334213801458,14.251976452846812
2017-04-29 14:13:00,27.976950073527792,27.88379753735432,18.209288323545213
2017-04-29 14:14:00,24.5022522774268,24.148485556810805,21.29455055485636
2017-04-29 14:15:00,22.26272178440902,22.84193807223532,13.607121144214648
2017-04-29 14:16:00,22.235958279889804,22.64143991804629,7.817701468462453
2017-04-29 14:17:00,23.62229399185227,24.650628055724393,12.488272310952384
2017-04-29 14:18:00,24.601131082144036,25.753857093808946,12.886904811668316
2017-04-29 14:19:00,24.111589947402194,25.751796994336143,12.323366841594062
2017-04-29 14:20:00,24.66681912255814,25.8524078202431,11.217444933376465
2017-04-29 14:21:00,24.141952948912397,25.750900853983083,12.330396405664878
2017-04-29 14:22:00,24.010948045457653,25.613984410782976,7.912769578082843
2017-04-29 14:23:00,24.968094995580525,26.567792266906558,10.291177299431457
2017-04-29 14:24:00,25.671559916406846,27.298204887943943,11.137417648404858
2017-04-29 14:25:00,25.447919201118715,26.878491875863002,10.663566525401652
2017-04-29 14:26:00,25.825719133259387,26.743292782568243,10.049413125484824
2017-04-29 14:27:00,35.78215909325484,36.674578495362425,29.544397205730903
2017-04-29 14:28:00,25.272224532329954,27.058909711805956,28.540949300595567
2017-04-29 14:29:00,24.97036550885536,26.67035223880005,10.260143405836653
2017-04-29 14:30:00,24.89205983257178,26.430338736557403,11.479418652709146
2017-04-29 14:31:00,25.178459047368246,26.45047401315964,11.014998486911683
2017-04-29 14:32:00,27.400238014097006,28.211477052788286,16.453486475136508
2017-04-29 14:33:00,26.83996471177201,27.767533481117837,15.79467473549234
2017-04-29 14:34:00,25.38022574474401,26.545089176248776,14.52909136296325
2017-04-29 14:35:00,23.413149072244995,24.69311486781285,14.197842485744093
2017-04-29 14:36:00,23.351468480768684,24.656876650253846,8.08535890643287
2017-04-29 14:37:00,24.72088358891459,25.89645023735557,11.769020022570556
2017-04-29 14:38:00,26.2251122991717,26.984870934933152,13.4819751775287
2017-04-29 14:39:00,24.390820218629383,25.863792943353584,14.923955609745919
2017-04-29 14:40:00,24.051251851514923,25.86510969393261,10.04233899028674
2017-04-29 14:41:00,24.927622908215028,26.53811614137924,11.228103018579468
2017-04-29 14:42:00,24.90492397139235,26.64459243917985,11.969095534611906
2017-04-29 14:43:00,24.38376301882737,26.118678032923107,12.159057987600574
2017-04-29 14:44:00,26.307483726118697,28.401530576053467,16.76638766128033
2017-04-29 14:45:00,24.196845384522753,25.651085320605834,17.156308803785077
2017-04-29 14:46:00,24.590629842313245,26.11684981522146,11.326795686372794
2017-04-29 14:47:00,24.272046636340058,26.045805754398028,10.333726941428248
2017-04-29 14:48:00,23.992393542884933,25.847706952213382,11.236071980085686
2017-04-29 14:49:00,25.25144180083255,27.33065885670645,13.092711573779004
2017-04-29 14:50:00,25.98651598465699,27.84412703635484,17.610565276986424
2017-04-29 14:51:00,23.961405274072167,25.799037379086453,15.168703818086545
2017-04-29 14:52:00,24.595654849993323,26.19402218899381,12.075258839530797
2017-04-29 14:53:00,24.17035078958654,25.748930044518353,9.774535901173689
2017-04-29 14:54:00,24.293224803516033,25.922805536341933,9.442762302199148
2017-04-29 14:55:00,24.584315301715577,26.062461490778905,9.089084456093474
2017-04-29 14:56:00,24.51827788652444,25.963133337645004,11.179979036205747
2017-04-29 14:57:00,24.624745535910282,26.195262841065365,8.484977196247101
2017-04-29 14:58:00,24.41172389532674,25.932638952116566,10.443618865125249
2017-04-29 14:59:00,24.478691073394156,26.235539916066145,11.252106330594286
2017-04-29 15:00:00,23.799583067076334,25.576588120698066,10.680910541709448
2017-04-29 15:01:00,23.746737177189207,25.917761907457724,10.574473268008829
2017-04-29 15:02:00,24.54248793546612,25.84115872740617,13.736275688543335
2017-04-29 15:03:00,24.378673206137915,25.309026438621327,12.855302954909309
2017-04-29 15:04:00,24.320410698886235,25.603717625571488,10.495061909258405
2017-04-29 15:05:00,24.03204405926942,25.57295925997811,12.1802217797611
2017-04-29 15:06:00,24.42641932288685,25.753399512653342,12.578029601087499
2017-04-29 15:07:00,24.920958099643094,26.16908352028528,13.104918884080638
2017-04-29 15:08:00,27.21885123402529,28.299125713453293,18.48729883539417
