datetime,control_F_rms,control_L_rms,rolling_rms
2017-06-10 10:14:00,27.2670316805234,35.71377894104739,13.455227492502681
2017-06-10 10:15:00,28.776990926273605,36.80076812915504,20.659062592177314
2017-06-10 10:16:00,26.67721157069269,35.62738229607717,20.052707838759996
2017-06-10 10:17:00,26.594798177541538,35.480009284865844,13.364522414774125
2017-06-10 10:18:00,27.200983974236422,35.32906542128827,15.948177354716746
2017-06-10 10:19:00,26.57929675792483,35.89702643354785,14.40799974912664
2017-06-10 10:20:00,26.2690257837058,35.50091841534995,14.117691970095537
2017-06-10 10:21:00,26.866799960251438,35.81863396421617,15.612082610513564
2017-06-10 10:22:00,27.108558688478194,35.7563482562887,15.393916665764435
2017-06-10 10:23:00,27.010252981892513,35.70711153345367,12.276914926159856
2017-06-10 10:24:00,27.000206442112006,35.75065366535275,9.589509703533682
2017-06-10 10:25:00,28.127940374074672,35.359130178486666,13.277261361848433
2017-06-10 10:26:00,27.782933722881033,35.43108237009796,15.010384166053178
2017-06-10 10:27:00,27.093242142491302,35.9481675326898,15.034912045247665
2017-06-10 10:28:00,27.52064483596814,34.44763528259233,14.979390059762112
2017-06-10 10:29:00,26.5715459204798,35.050136345134234,15.770804381303236
2017-06-10 10:30:00,27.03252028807155,35.325234812854866,14.454751651706093
2017-06-10 10:31:00,27.373682683296988,36.07669087484558,12.551090320333396
2017-06-10 10:32:00,27.477795325271277,35.543869336298116,17.553503537993016
2017-06-10 10:33:00,26.678837177152232,35.40558595287849,15.282186610697
2017-06-10 10:34:00,26.495780304764253,35.58785790418318,13.316978667600747
2017-06-10 10:35:00,26.834025683355826,35.360279666951165,14.100777904073237
2017-06-10 10:36:00,27.32422380911914,34.994504263467334,16.792974116799563
2017-06-10 10:37:00,27.121488885660387,34.811502977942986,15.746103370490323
2017-06-10 10:38:00,26.178473135940656,35.41898238262688,16.241488459985227
2017-06-10 10:39:00,30.019826434652593,36.03078070668652,23.84435350918186
2017-06-10 10:40:00,26.022046852540893,33.37942335699994,18.631247008833483
2017-06-10 10:41:00,25.869107702689192,33.589068999452785,9.282136096870877
2017-06-10 10:42:00,28.974060165948437,35.45643143645922,19.07509979768564
2017-06-10 10:43:00,28.054334790203693,34.30410817993718,20.704054391088878
2017-06-10 10:44:00,30.98341970077168,35.632007388313575,19.786515136577233
2017-06-10 10:45:00,29.4634070801534,34.89644710156752,19.883049549176302
2017-06-10 10:46:00,28.35215216331322,35.0211931520282,14.693508221461839
2017-06-10 10:47:00,27.65717541766211,34.96722770740721,11.748647661539604
2017-06-10 10:48:00,28.22767140258828,34.981311208331896,14.19796631196994
2017-06-10 10:49:00,27.896803552333733,34.830088353139445,16.16663378433082
2017-06-10 10:50:00,27.37766620387562,35.88529816622911,17.3435048180868
2017-06-10 10:51:00,27.74316776816411,34.93854946992648,16.07148150321971
2017-06-10 10:52:00,28.611508292483173,35.797416435233146,19.60911644915871
2017-06-10 10:53:00,29.68305898361892,36.085598336340034,16.29349776048204
2017-06-10 10:54:00,27.797376431208995,34.98012297183931,18.95348255708345
2017-06-10 10:55:00,27.64007435620727,35.03998283211623,15.031057188645558
2017-06-10 10:56:00,27.56357774725855,34.78080794867336,15.720586241321707
2017-06-10 10:57:00,29.218100055159873,35.02341631858606,19.120046676089295
2017-06-10 10:58:00,27.803085129322128,34.883776210558594,17.879662882494923
2017-06-10 10:59:00,27.992821884964247,34.94098298083021,12.93064794393537
2017-06-10 11:00:00,28.413002222794056,34.93029741648597,14.100256332628614
2017-06-10 11:01:00,27.288388422703406,34.46019506256457,15.224344420067268
2017-06-10 11:02:00,27.54719007902621,34.78395418508367,16.061477529065208
2017-06-10 11:03:00,27.198828147627363,34.5965161044071,14.996663048964148
2017-06-10 11:04:00,27.438477867919957,34.63254304119176,15.930281486187452
2017-06-10 11:05:00,27.354280572243166,34.77370362129503,11.925151510218505
2017-06-10 11:06:00,27.52375013246136,34.468358006232805,15.92565352204319
2017-06-10 11:07:00,27.542636937649355,35.25877475743922,13.174325172470885
2017-06-10 11:08:00,27.678821420146004,35.37198560478334,10.95940551630577
2017-06-10 11:09:00,27.171265938640644,34.65135843897995,14.771365140873067
2017-06-10 11:10:00,27.18128198051311,34.71250476383354,15.904814637267338
2017-06-10 11:11:00,26.553776096819075,35.219068654281585,13.551682686878163
2017-06-10 11:12:00,27.20797378527111,35.005598406421605,12.464227646883433
2017-06-10 11:13:00,27.508371898008917,35.23564579932988,12.681428945673538
2017-06-10 11:14:00,27.143811583704796,35.043759653110854,11.840720720779627
2017-06-10 11:15:00,27.6927386503815,35.52761056558687,14.283891203613484
2017-06-10 11:16:00,34.32896655583542,40.4372126599786,25.45956534798529
2017-06-10 11:17:00,27.80802531419662,35.345473661182325,24.752894759165713
2017-06-10 11:18:00,28.88084157180731,35.36280238029079,15.840996604933038
2017-06-10 11:19:00,27.529433301771157,35.56564628729996,15.696873345112396
2017-06-10 11:20:00,27.39541854565589,34.545483589875154,13.396181047845937
2017-06-10 11:21:00,27.24002173962055,35.418873882202035,15.618064294004768
2017-06-10 11:22:00,27.494393519406824,34.73933470925525,16.64731056232007
2017-06-10 11:23:00,27.56601089695122,34.31770759662568,16.840554953618167
2017-06-10 11:24:00,28.593910054196854,34.766634275612105,14.026335349382366
2017-06-10 11:25:00,28.638650484310535,35.162048514402095,12.857291381417264
2017-06-10 11:26:00,27.541488032073236,35.618997718036645,14.523487801374252
2017-06-10 11:27:00,26.94410455577435,34.93871753245245,13.107090479329626
2017-06-10 11:28:00,27.58986190047895,34.568711625362894,12.786983738356751
2017-06-10 11:29:00,28.547176587989107,34.58186730577409,14.275178450431596
2017-06-10 11:30:00,28.043687365281812,34.835938922684434,15.200814037275547
2017-06-10 11:31:00,29.288811554784306,35.57764329018061,18.530499802128023
2017-06-10 11:32:00,29.893177611427216,35.125827481356225,15.832452234256069
2017-06-10 11:33:00,28.24785988390684,35.25671684675843,14.94011446785131
2017-06-10 11:34:00,28.29501241569204,34.70554408310244,15.089423068549264
2017-06-10 11:35:00,27.982628586395645,34.823096763917576,13.362157112844217
2017-06-10 11:36:00,27.682464722726554,35.22986976925026,12.775243372600253
2017-06-10 11:37:00,27.91949846023086,35.10303065174715,11.021258222748436
2017-06-10 11:38:00,29.41352580907011,36.47096481420757,20.633991045319693
2017-06-10 11:39:00,28.100487447581166,35.05228879830816,19.669234052935735
2017-06-10 11:40:00,28.429107378779353,34.90929889698684,15.294963172152459
2017-06-10 11:41:00,27.275066061255163,34.89905379418139,15.386470822609063
2017-06-10 11:42:00,27.536136276566953,35.06965656316488,14.273019583144743
2017-06-10 11:43:00,32.42946543076219,39.963346878733766,23.4418242233122
2017-06-10 11:44:00,27.072229236494977,34.38429722756208,22.530708557988138
2017-06-10 11:45:00,28.37669886617657,35.002758507366245,15.139265586546793
2017-06-10 11:46:00,27.807498623347982,35.17895290659128,15.366086355862814
2017-06-10 11:47:00,28.865189476974972,35.03987196157163,13.554178995024621
2017-06-10 11:48:00,30.02542024581005,35.04842913592324,15.640925534075661
2017-06-10 11:49:00,29.297465316274945,34.84195746510233,15.072208921416706
2017-06-10 11:50:00,29.772742287759343,34.997141296945,15.180539008326857
2017-06-10 11:51:00,30.410379147518587,35.510213326884326,14.54829151266567
2017-06-10 11:52:00,30.106167989992795,35.49610462783205,12.233938811934882
2017-06-10 11:53:00,29.04324301078193,35.24425736319795,14.286476669389133
2017-06-10 11:54:00,28.65015914913621,35.004565513241744,12.953194848022372
2017-06-10 11:55:00,29.71101281161022,35.40216080387373,13.635046429911169
2017-06-10 11:56:00,29.761880777192715,34.564454940191084,19.92845872583979
2017-06-10 11:57:00,29.408615375997105,35.124908511150124,17.168814494479033
2017-06-10 11:58:00,29.466479914330904,34.885931769363225,15.937613365609879
2017-06-10 11:59:00,31.35086161428954,35.13881085246056,26.27723654452018
2017-06-10 12:00:00,36.24786426179709,36.46655406842001,31.324859304020293
2017-06-10 12:01:00,28.775482583558293,34.175498502826066,32.474059278779215
2017-06-10 12:02:00,34.59147064155893,41.61642521163769,26.37376202663359
2017-06-10 12:03:00,28.934018338065318,33.294410871984205,28.532045854179472
2017-06-10 12:04:00,26.958695856655726,32.20948221862107,12.881639287340981
2017-06-10 12:05:00,27.006242497877537,32.23192477155478,5.236308585651409
2017-06-10 12:06:00,27.42732839173975,33.066626459568965,10.109270678235564
2017-06-10 12:07:00,27.196301228675075,32.606670848986816,6.836527772134526
2017-06-10 12:08:00,26.7812391968084,32.13975133110087,8.162793735143625
2017-06-10 12:09:00,26.89885147989594,32.29244908998335,3.9683403988107337
2017-06-10 12:10:00,27.21092103251009,32.35407113905193,6.269856706895302
2017-06-10 12:11:00,27.04348794264835,32.42516537319689,6.79320930844423
2017-06-10 12:12:00,27.679086202778322,32.99927267980058,10.566568989427616
2017-06-10 12:13:00,26.662015486299357,32.051735701180576,8.444138962173703
2017-06-10 12:14:00,26.58545726559604,31.967275625825543,2.843253070135216
2017-06-10 12:15:00,26.626237793997486,32.004847362352784,2.3767377414571147
2017-06-10 12:16:00,26.649857664566742,31.971612098990775,2.935780436414367
2017-06-10 12:17:00,27.35869947528878,32.506044301726924,9.332614211507584
2017-06-10 12:18:00,26.687574453448057,31.865536814218796,8.577624689417227
2017-06-10 12:19:00,26.646344398278476,31.77513145789749,2.499336370252445
2017-06-10 12:20:00,26.790609371957803,31.920183604643732,6.233995216084679
2017-06-10 12:21:00,27.04358254319929,32.02543249610378,6.463453830319102
2017-06-10 12:22:00,27.070106533006726,32.0292114879787,3.190467980955145
2017-06-10 12:23:00,27.40491431560831,32.09263118789888,5.88458610658671
2017-06-10 12:24:00,27.211190272416726,32.458820738745274,8.002747152020152
2017-06-10 12:25:00,27.168934446502192,31.983345601005116,6.464614821601258
2017-06-10 12:26:00,27.136642010081744,31.998292027986952,2.326038746452862
2017-06-10 12:27:00,27.187934182356827,31.9817158294522,3.33010361763214
2017-06-10 12:28:00,27.192521873363148,31.984591912226527,2.8443396824512126
2017-06-10 12:29:00,27.190548986121385,31.914423267544723,3.09080912410758
2017-06-10 12:30:00,27.18501726211824,31.930906837393977,2.3909521290342335
2017-06-10 12:31:00,27.788460003659793,32.44701076049482,7.169679792942871
2017-06-10 12:32:00,27.818306500621134,32.42359998423216,9.060398118322395
2017-06-10 12:33:00,27.192319084394033,32.57929316650634,10.715119720516425
2017-06-10 12:34:00,27.295774980220536,32.547039651927896,6.575283263860197
2017-06-10 12:35:00,27.25736062668822,32.58080229406575,5.0237279173438525
2017-06-10 12:36:00,27.246376708656143,32.56670126448179,5.893313036117008
2017-06-10 12:37:00,27.226634525849253,32.57606519267635,7.403533749444698
2017-06-10 12:38:00,27.335342488403786,32.64978199901698,4.060208135572198
2017-06-10 12:39:00,27.282179489702308,32.59240461429115,4.183850026191984
2017-06-10 12:40:00,27.3264767918253,32.725006421886306,7.3692875122022485
2017-06-10 12:41:00,27.375837354012265,32.616008563025204,8.091622114106665
2017-06-10 12:42:00,27.300241947951058,32.569612211129154,4.559867048500427
2017-06-10 12:43:00,27.25116481646549,32.51100171961024,5.166438217395681
2017-06-10 12:44:00,27.769214865941624,32.803266105488646,9.049418834930783
2017-06-10 12:45:00,26.96708551255895,32.55111882037749,9.49374314241578
2017-06-10 12:46:00,27.162003389385696,32.683533108559935,6.3291035766001915
2017-06-10 12:47:00,27.166255243561512,32.66877334831128,3.9100265077959087
2017-06-10 12:48:00,28.23142078946199,33.08079382045822,9.097524846535642
2017-06-10 12:49:00,27.89411646446851,33.426777720115346,12.529940060378049
2017-06-10 12:50:00,28.420413658143683,33.18569576074909,10.889219535087596
2017-06-10 12:51:00,28.625312762119588,34.058064749471114,12.522323420762087
2017-06-10 12:52:00,32.14713694969585,37.35080026892552,16.201415447423106
2017-06-10 12:53:00,28.016873766089606,33.89449741784547,16.995708818086012
2017-06-10 12:54:00,39.88463048541798,40.46482740963647,30.393130785727443
2017-06-10 12:55:00,28.147522630035017,33.49062535185531,30.074755627297566
2017-06-10 12:56:00,28.748880884015875,34.09815740684043,11.893395225922664
2017-06-10 12:57:00,36.72071411768159,40.961607869697126,29.74757932203616
2017-06-10 12:58:00,30.15602910109077,34.52795797279117,29.274565076473237
2017-06-10 12:59:00,29.99173648343268,34.398654013153866,10.659504292922506
2017-06-10 13:00:00,36.136646731250075,40.83464717486651,26.309081517842845
2017-06-10 13:01:00,32.0628889027746,34.6799155071539,27.442609195904943
2017-06-10 13:02:00,30.736413605919715,34.022962045568086,18.042870518919653
2017-06-10 13:03:00,34.11776760202569,37.146229150536485,24.73519121363326
2017-06-10 13:04:00,30.522427768364036,33.33049176429895,24.954579813049012
2017-06-10 13:05:00,30.672744831867156,33.42077721237444,12.551447231461664
2017-06-10 13:06:00,30.400903049909555,34.0416783608711,16.930628203175647
2017-06-10 13:07:00,29.74895387691529,33.72391418594279,17.581118704332592
2017-06-10 13:08:00,30.24694033252234,34.3417150595186,16.713685011590552
2017-06-10 13:09:00,29.22924705382151,34.89426000433309,20.106534813027828
2017-06-10 13:10:00,29.67897190667999,34.74136555648276,15.525418355205977
2017-06-10 13:11:00,29.945952868946524,34.79454501816101,13.2875662039743
2017-06-10 13:12:00,29.600229992772014,34.66901752345553,12.756329658415334
2017-06-10 13:13:00,29.149877831719408,34.300876484488946,11.622326641533526
2017-06-10 13:14:00,28.335984373525243,34.29656875148008,12.519292799016245
2017-06-10 13:15:00,28.410110720407854,34.438919911743746,10.651708611962997
2017-06-10 13:16:00,28.253146303406044,34.62203714760297,12.222627475131251
2017-06-10 13:17:00,28.286528512924665,34.46558151046006,12.911444354234735
2017-06-10 13:18:00,28.356314084124193,34.8704334599887,12.823740841371782
2017-06-10 13:19:00,28.614509340396992,35.10511891388966,12.618090126382043
2017-06-10 13:20:00,28.485356179389203,34.787567103780056,12.619845317329897
2017-06-10 13:21:00,28.525744978220988,35.05812800282553,10.035000596869272
2017-06-10 13:22:00,28.9091324508796,34.793181451555036,12.225513963292777
2017-06-10 13:23:00,28.371849834313473,34.56379151444712,13.390667031244808
2017-06-10 13:24:00,28.513449604236477,34.81775609632725,14.948011207598823
2017-06-10 13:25:00,29.087158553360506,33.81633233057167,13.35650126498952
2017-06-10 13:26:00,28.88064853662108,35.01082965639584,14.714806832037132
2017-06-10 13:27:00,28.536331347439063,34.76478126129709,13.819968380631943
2017-06-10 13:28:00,28.07961581786985,34.57906772137107,13.198275771226077
2017-06-10 13:29:00,29.023686393616508,34.88926861634295,16.50590864849615
2017-06-10 13:30:00,29.196829486835266,34.76291828227314,14.5014530881104
2017-06-10 13:31:00,28.883406036526118,35.09146270373323,14.364955059246327
2017-06-10 13:32:00,28.363786826250827,34.96427770775481,13.84790757735021
2017-06-10 13:33:00,29.25756959567615,34.68267887667416,13.37199216568596
2017-06-10 13:34:00,29.112955986124117,34.89188680170984,14.69962802463042
2017-06-10 13:35:00,29.21762193900854,35.15824346940795,14.37676646755104
2017-06-10 13:36:00,28.685755411731215,35.50301712530922,14.803522191385175
2017-06-10 13:37:00,29.15460472313936,34.74994052003303,11.721483903321854
2017-06-10 13:38:00,28.94684839998418,34.806680198753995,15.416167902967974
2017-06-10 13:39:00,29.059260536301792,34.39261318461664,16.386106634127582
2017-06-10 13:40:00,29.10788355232708,34.248288057884494,15.402955462480785
2017-06-10 13:41:00,28.692157755502926,34.156920723820136,14.967696205077788
2017-06-10 13:42:00,28.493535789207233,34.17991900254934,13.00437103999395
2017-06-10 13:43:00,28.638863791547898,33.78246393131847,13.342029533895259
2017-06-10 13:44:00,28.57367713473364,34.23241291159594,13.577177906171567
2017-06-10 13:45:00,28.430304611672735,34.62687176799977,13.221776446296213
2017-06-10 13:46:00,30.379132040623983,34.65523117678869,17.130688060831066
2017-06-10 13:47:00,30.837928410414236,35.499320452709604,16.033824094836724
2017-06-10 13:48:00,29.387866446389626,35.165624824120975,17.95072648251318
2017-06-10 13:49:00,28.50668823203308,34.50559390036153,14.85532173512801
2017-06-10 13:50:00,29.249237641418393,34.90883884759704,13.509540783738728
2017-06-10 13:51:00,29.407961285664918,35.09118871626941,16.22209373046525
2017-06-10 13:52:00,29.311928610280262,34.166751328655266,14.99514317204074
2017-06-10 13:53:00,29.472210675199328,34.915889171932406,16.445839915335224
2017-06-10 13:54:00,29.212473042349565,35.03845814185227,14.168896319638543
2017-06-10 13:55:00,28.979673569733897,34.693281740369656,16.47743997485653
2017-06-10 13:56:00,29.186438854728976,35.382977700265705,13.308099605284244
2017-06-10 13:57:00,28.293619541706455,34.51474735378825,15.514711231064965
2017-06-10 13:58:00,27.790012781873035,34.44356921715092,15.054802268849851
2017-06-10 13:59:00,27.837953951544883,34.26461275864649,13.478389531950766
2017-06-10 14:00:00,29.035375971605742,35.206106795968886,18.231529794447678
2017-06-10 14:01:00,27.952143142342415,34.677471072729624,17.80056979132503
2017-06-10 14:02:00,29.07215623632287,34.26075532922715,15.842224252636791
2017-06-10 14:03:00,28.68246550776566,34.82187184592705,15.091530254307106
2017-06-10 14:04:00,28.168048665553673,34.45088528434356,12.86968043422861
2017-06-10 14:05:00,28.607070285377006,34.983993698606895,11.247175918684357
2017-06-10 14:06:00,29.17988415094378,35.0710115114677,13.64965887852147
2017-06-10 14:07:00,28.79885820400119,34.64841432308507,13.327873400321598
2017-06-10 14:08:00,28.884098323082547,35.015363093992995,12.673046734770084
2017-06-10 14:09:00,28.732233178740213,34.89011644464423,10.691590153012788
2017-06-10 14:10:00,28.810408049508197,34.582327111365714,15.726341722038642
2017-06-10 14:11:00,28.92148513828719,34.77314418873901,12.856678387774451
2017-06-10 14:12:00,30.213038895000835,36.62267985398529,20.054182985310902
2017-06-10 14:13:00,28.271299004393722,34.52355413488256,18.9086608242537
2017-06-10 14:14:00,27.90437022410946,34.44161600478168,12.845279410156868
2017-06-10 14:15:00,28.185926120140174,34.37551646581716,12.061804578399535
2017-06-10 14:16:00,28.344322090882095,34.12779277338828,12.458523270569964
2017-06-10 14:17:00,29.224248787394007,34.829920170199934,14.193804858253007
2017-06-10 14:18:00,29.262745905274624,35.124382453052945,14.461326497334191
2017-06-10 14:19:00,29.300375877495156,35.08234449566477,12.40154826943663
2017-06-10 14:20:00,30.514608497747982,34.56136737897051,17.2186451448713
2017-06-10 14:21:00,31.510351110124642,37.11965916970413,20.609784374882885
2017-06-10 14:22:00,30.300576340434517,34.44089058475163,20.239450557121522
2017-06-10 14:23:00,29.42635395851254,35.01743748655804,15.193177488185281
2017-06-10 14:24:00,29.641641800781436,35.023271749830855,13.09261828840333
2017-06-10 14:25:00,29.32186306573703,35.17471771238304,12.716390792660734
2017-06-10 14:26:00,29.99103539670924,35.17830351994915,20.232557418366568
2017-06-10 14:27:00,28.392028260587512,34.63996496702424,18.65391943846297
2017-06-10 14:28:00,28.033994217214808,33.6415327153431,12.764077379668562
2017-06-10 14:29:00,28.193037251760703,33.81538522040177,9.87421167739481
2017-06-10 14:30:00,27.812225139091264,34.80221042578809,13.306290414061063
2017-06-10 14:31:00,28.345770370844864,34.609884922880056,11.058545220589973
2017-06-10 14:32:00,28.37000772896734,34.86341665461567,11.990689313310279
2017-06-10 14:33:00,28.18296491603276,34.98961990421826,15.065611953772958
2017-06-10 14:34:00,28.663387006554196,34.85514348850349,12.808887478524433
2017-06-10 14:35:00,27.51516256236429,35.268064948453485,15.72756330128203
2017-06-10 14:36:00,27.437436436904353,34.83085459432245,15.8326550238476
2017-06-10 14:37:00,28.67234287311264,34.833890944500205,16.70140642468472
2017-06-10 14:38:00,28.79309019937191,33.95215497732311,17.715059874416646
2017-06-10 14:39:00,28.508627047717212,34.13816469968033,15.774376110219594
2017-06-10 14:40:00,29.063012172906305,34.01778261224806,11.328385301607051
2017-06-10 14:41:00,29.391956134573054,33.45633785560418,14.805953669470265
2017-06-10 14:42:00,28.505584403542755,34.758299690805266,15.705796385543989
2017-06-10 14:43:00,29.213731012787463,35.492891666560034,16.458812703989313
2017-06-10 14:44:00,30.22144783717352,35.21802046715573,16.977153259969704
2017-06-10 14:45:00,30.031646164573907,35.45502711035253,14.46981410773822
2017-06-10 14:46:00,29.798516558085574,35.025709642168565,14.881780667424627
2017-06-10 14:47:00,28.05437269096091,34.8833183030705,15.757824362704179
2017-06-10 14:48:00,28.393128249117485,35.105979747936104,12.72224423745669
2017-06-10 14:49:00,29.018003409521476,35.62563446803439,10.102203838560838
2017-06-10 14:50:00,28.072690549491334,35.246930163313515,12.588464068509973
2017-06-10 14:51:00,28.286838048301426,35.2393250310762,12.70680104150267
2017-06-10 14:52:00,29.258631872705532,35.539762656600566,14.419837608886816
2017-06-10 14:53:00,30.479293278388198,36.73951665951799,16.484020308190395
2017-06-10 14:54:00,29.111434000806852,34.925168097901356,16.096563686079087
2017-06-10 14:55:00,29.29943768125081,35.08908070747698,11.210306107365371
2017-06-10 14:56:00,28.445113248295097,35.20533679062972,14.614126067923689
2017-06-10 14:57:00,28.516961162759493,34.91605444968451,11.760459440430038
2017-06-10 14:58:00,29.291863311336137,34.78792266781198,16.91704422813473
2017-06-10 14:59:00,29.085598911875614,34.45571494233576,16.854975387478323
2017-06-10 15:00:00,28.680575852831126,34.388605474173175,14.161291670283235
2017-06-10 15:01:00,28.842067285694,34.76336083825661,10.832741193753007
2017-06-10 15:02:00,28.421871438060982,34.70086596842121,12.16251877782038
2017-06-10 15:03:00,28.53418212388725,34.95185810362352,12.653338430528917
2017-06-10 15:04:00,28.37645509301388,35.233340189903934,12.835560304612079
2017-06-10 15:05:00,29.166630404739365,34.998333963323645,17.568235999833146
2017-06-10 15:06:00,29.341989084544014,35.27789764114589,15.441678128930807
2017-06-10 15:07:00,29.916659264739103,35.63483878026998,12.945521305648528
2017-06-10 15:08:00,29.549897066938602,35.65444855951826,16.297911915717915
2017-06-10 15:09:00,29.746402487317688,35.353066455577796,12.12868180784018
2017-06-10 15:10:00,28.625255202646958,34.29009169631465,13.92298442549226
2017-06-10 15:11:00,29.363343609280374,35.08594094624417,15.189288063467622
2017-06-10 15:12:00,29.412977427418554,35.06426050987197,13.284560920638915
2017-06-10 15:13:00,30.337400150913833,35.517848564724,16.26371928877791
2017-06-10 15:14:00,30.275600281345923,35.1892574235495,18.758099847688023
2017-06-10 15:15:00,29.015914517941702,35.27036766034391,15.337758555277887
2017-06-10 15:16:00,29.39668441657154,35.147646932559134,13.12160178230285
2017-06-10 15:17:00,28.499676167750867,35.26437195196686,16.625565920819056
2017-06-10 15:18:00,28.90345384674353,35.15415467829988,11.258028269676414
2017-06-10 15:19:00,28.977783695732608,34.90349163228516,12.252406927654393
2017-06-10 15:20:00,28.92255711198153,34.82154076950789,9.723281580181663
