datetime,temp,humidity,co2,light,sound,images,dr_closed,dr_opened,occupancy
2017-06-03 09:10:00,23.383333333333336,42.083333333333336,1330.5833333333333,203.66666666666666,133.08333333333334,17.780190785674947,1,1,28.0
2017-06-03 09:15:00,23.075,41.16666666666667,1348.75,179.75,141.33333333333334,22.85408316226009,1,2,29.0
2017-06-03 09:16:00,22.974999999999998,41.391666666666666,1345.25,174.08333333333334,142.16666666666666,24.98755352670605,1,0,27.0
2017-06-03 09:26:00,22.300000000000008,42.23333333333334,1349.75,184.83333333333334,144.58333333333334,12.620465852468893,1,1,27.0
2017-06-03 09:54:00,22.199999999999992,42.39166666666666,1464.1666666666667,228.58333333333334,144.16666666666666,24.288643447521586,1,1,27.0
2017-06-03 10:08:00,21.925,42.375,1422.5833333333333,175.66666666666666,144.58333333333334,18.15327111248365,2,2,27.0
2017-06-03 10:09:00,21.933333333333334,42.49999999999999,1436.3333333333333,193.16666666666666,144.66666666666666,34.119865387520214,1,1,26.0
2017-06-03 10:11:00,22.0,42.71666666666666,1433.5,185.91666666666666,144.16666666666666,15.617650971737074,1,2,27.0
2017-06-03 10:12:00,22.016666666666666,42.666666666666664,1455.0833333333333,169.5,144.0,15.99854259312912,1,0,29.0
2017-06-03 10:16:00,22.099999999999998,42.26666666666666,1440.4166666666667,172.33333333333334,144.5,14.817547276511949,1,1,30.0
2017-06-03 10:26:00,22.300000000000008,41.925,1448.0,176.41666666666666,143.91666666666666,14.504799098057168,0,1,26.0
2017-06-03 10:27:00,22.350000000000005,41.766666666666666,1456.8333333333333,198.25,143.75,30.950888996723503,3,2,20.0
2017-06-03 10:29:00,22.33333333333334,41.68333333333334,1439.0,177.75,144.08333333333334,15.088538420492116,4,4,21.0
2017-06-03 10:30:00,22.308333333333337,41.974999999999994,1443.0,187.66666666666666,143.5,13.95901312399388,2,3,23.0
2017-06-03 10:31:00,22.383333333333336,41.74999999999999,1441.0,173.33333333333334,144.16666666666666,16.64933618233772,2,1,25.0
2017-06-03 10:32:00,22.400000000000002,42.091666666666676,1427.25,173.25,143.58333333333334,16.936197551398607,2,2,26.0
2017-06-03 10:35:00,22.624999999999996,41.708333333333336,1421.5,189.83333333333334,143.33333333333334,17.663905788594246,1,2,27.0
2017-06-03 10:36:00,22.750000000000004,41.541666666666664,1441.4166666666667,172.5,143.41666666666666,21.476784437891695,2,1,28.0
2017-06-03 10:37:00,22.800000000000008,41.08333333333333,1446.0,173.75,143.83333333333334,27.469742426137405,1,1,30.0
2017-06-03 10:38:00,22.741666666666664,41.291666666666664,1445.9166666666667,172.83333333333334,143.58333333333334,18.24414420894185,1,1,30.0
2017-06-03 10:41:00,22.800000000000008,41.175000000000004,1452.5,172.0,144.16666666666666,20.493306885013297,2,2,30.0
2017-06-03 10:42:00,22.800000000000008,41.099999999999994,1447.3333333333333,185.41666666666666,143.16666666666666,18.809270030027747,1,1,30.0
2017-06-03 10:44:00,22.800000000000008,41.15833333333333,1434.6666666666667,173.08333333333334,143.16666666666666,12.361637924947487,1,1,30.0
2017-06-03 10:55:00,22.800000000000008,41.43333333333334,1457.3333333333333,182.33333333333334,143.08333333333334,18.53968560109637,1,1,29.0
2017-06-03 10:57:00,22.749999999999996,41.35833333333333,1456.3333333333333,164.41666666666666,143.58333333333334,14.172039134477673,0,1,30.0
2017-06-03 10:58:00,22.699999999999992,41.53333333333334,1451.0,169.75,143.41666666666666,16.540822149936602,1,0,29.0
2017-06-03 11:44:00,23.441666666666666,40.79166666666667,1509.75,177.41666666666666,143.08333333333334,17.679417720544418,1,1,29.0
2017-06-03 11:48:00,23.350000000000005,40.81666666666667,1493.5833333333333,168.08333333333334,142.41666666666666,13.88101453724955,2,2,28.0
2017-06-03 11:50:00,23.300000000000008,41.01666666666667,1497.75,163.75,142.83333333333334,13.973934403321538,2,2,28.0
2017-06-03 11:51:00,23.29166666666667,41.36666666666667,1499.8333333333333,170.5,143.08333333333334,19.479306634969497,1,1,27.0
2017-06-03 11:52:00,23.300000000000008,40.99166666666667,1501.0,172.66666666666666,143.25,23.24908611555157,1,1,26.0
2017-06-03 11:53:00,23.300000000000008,41.08333333333332,1494.8333333333333,172.08333333333334,142.91666666666666,17.282562442627928,1,1,27.0
2017-06-03 11:55:00,23.300000000000008,40.81666666666666,1495.25,175.0,142.5,18.713534791027588,2,2,26.0
2017-06-03 11:57:00,23.383333333333336,40.62500000000001,1488.0,174.75,142.91666666666666,14.363928979536436,1,1,28.0
2017-06-03 11:58:00,23.36666666666667,40.99166666666666,1510.3333333333333,179.91666666666666,142.83333333333334,18.970425255512854,1,1,27.0
2017-06-03 12:00:00,23.391666666666666,40.791666666666664,1492.3333333333333,172.33333333333334,143.25,13.993784353091671,1,1,25.0
2017-06-03 12:01:00,23.400000000000002,40.675,1510.5833333333333,178.08333333333334,143.0,16.322785566374186,1,1,27.0
2017-06-03 12:02:00,23.358333333333334,40.62500000000001,1497.25,176.16666666666666,142.58333333333334,19.066276593110675,2,2,27.0
2017-06-03 12:03:00,23.300000000000008,40.40833333333334,1514.0,192.16666666666666,143.0,16.794931294515614,1,1,26.0
2017-06-03 12:05:00,23.316666666666674,40.30833333333333,1502.5833333333333,223.66666666666666,143.0,23.903872703148608,2,2,18.0
2017-06-03 12:06:00,23.300000000000008,40.61666666666667,1496.75,197.83333333333334,143.16666666666666,27.258272482862893,3,3,11.0
2017-06-03 12:07:00,23.3,40.1,1498.0,185.0,142.5,20.246613142696237,1,1,6.0
2017-06-03 12:08:00,23.25,40.3,1475.5,270.0,143.5,6.476036596561202,1,1,6.0
2017-06-03 12:09:00,23.2,39.9,1460.0,183.0,143.0,8.0288966396386,2,2,6.0
2017-06-03 12:10:00,23.2,39.8,1491.0,183.0,142.0,10.468052364814572,1,1,5.0
2017-06-03 12:11:00,23.1,39.6,1453.0,180.0,144.0,7.260340398929883,1,1,4.0
2017-06-03 12:16:00,23.1,39.6,1453.0,180.0,144.0,4.644212684442146,0,1,3.0
2017-06-03 12:17:00,22.9,39.7,1335.5,270.0,144.0,8.132046879988662,2,1,3.0
2017-06-03 12:18:00,22.9,39.7,1335.5,270.0,144.0,9.334705293509092,1,1,2.0
2017-06-03 12:20:00,22.9,39.7,1335.5,270.0,144.0,3.8471939178661994,1,2,2.0
2017-06-03 12:21:00,22.9,39.7,1335.5,270.0,144.0,6.613532882469096,2,1,2.0
2017-06-03 12:22:00,22.9,40.2,1334.0,180.0,145.0,7.097169256706038,1,1,1.0
2017-06-03 12:24:00,22.9,40.2,1285.0,183.0,144.0,4.000709312109541,2,2,2.0
2017-06-03 12:25:00,22.9,40.2,1285.0,183.0,144.0,5.026951890808187,1,1,3.0
2017-06-03 12:26:00,23.1,39.3,1331.0,180.0,142.0,11.608180686660884,1,1,2.0
2017-06-03 12:27:00,23.1,39.3,1331.0,180.0,142.0,11.447863678979585,1,1,3.0
2017-06-03 12:30:00,23.1,39.3,1331.0,180.0,142.0,2.9467019876748086,1,1,3.0
2017-06-03 12:31:00,23.1,39.3,1331.0,180.0,142.0,2.8633033807125643,1,1,4.0
2017-06-03 12:32:00,23.6,38.9,1239.0,185.0,143.0,5.2714613426923655,1,1,5.0
2017-06-03 12:35:00,23.6,38.9,1239.0,185.0,143.0,6.290456602730309,1,1,6.0
2017-06-03 12:37:00,23.6,38.9,1239.0,185.0,143.0,22.03771739588366,1,1,7.0
2017-06-03 12:38:00,23.95,38.65,1264.0,170.0,143.0,8.938838856594668,0,1,8.0
2017-06-03 12:39:00,23.95,38.65,1264.0,170.0,143.0,11.001601966683458,1,0,7.0
2017-06-03 12:42:00,23.95,38.65,1264.0,170.0,143.0,9.472801278528967,1,2,7.0
2017-06-03 12:43:00,24.0,38.65,1272.0,181.5,142.0,13.109636643197502,1,0,3.0
2017-06-03 12:46:00,24.0,39.0,1238.0,181.0,143.0,4.7746334392460605,2,2,3.0
2017-06-03 12:48:00,23.95,38.45,1259.0,183.5,143.0,4.7511459692197775,1,1,4.0
2017-06-03 12:50:00,23.9,38.8,1277.0,183.0,143.0,5.302281299513132,1,1,6.0
2017-06-03 12:51:00,23.9,38.9,1277.0,180.0,143.0,19.90370530569204,1,1,8.0
2017-06-03 12:55:00,23.9,39.0,1283.0,181.0,142.0,8.126342292969207,1,1,8.0
2017-06-03 12:56:00,23.9,39.0,1283.0,181.0,142.0,13.10660133053188,1,1,8.0
2017-06-03 12:57:00,23.899999999999995,38.56666666666667,1284.3333333333333,184.33333333333334,142.0,19.142774692208718,3,3,8.0
2017-06-03 12:58:00,23.9,38.1,1290.0,188.0,141.0,22.96190623665277,2,2,13.0
2017-06-03 12:59:00,23.9,38.1,1251.0,184.0,142.0,28.201273898162235,2,2,13.0
2017-06-03 13:00:00,23.85,37.8,1307.5,183.5,142.0,21.086560663726075,2,2,13.0
2017-06-03 13:02:00,23.5,38.65,1329.5,238.25,142.75,27.48209398105125,3,3,16.0
2017-06-03 13:04:00,23.5,38.65,1329.5,238.25,142.75,20.077925080068237,1,2,20.0
2017-06-03 13:05:00,23.5,38.65,1329.5,238.25,142.75,31.056592706232816,2,2,21.0
2017-06-03 13:06:00,23.2,38.86666666666667,1334.3333333333333,181.66666666666666,142.33333333333334,19.644054271691644,4,3,24.0
2017-06-03 13:08:00,22.924999999999997,39.625,1365.0,261.0,142.75,22.457692086547247,3,3,28.0
2017-06-03 13:10:00,22.85,39.6,1401.5,175.0,144.0,12.575646458698126,2,2,30.0
2017-06-03 13:21:00,22.7,40.3,1366.0,180.0,143.0,11.959891369176395,1,1,31.0
2017-06-03 13:22:00,22.7,40.3,1366.0,180.0,143.0,14.462459827803615,1,1,31.0
2017-06-03 13:58:00,22.924999999999997,40.775,1467.25,254.0,143.5,27.731732097079092,4,4,19.0
2017-06-03 13:59:00,22.924999999999997,40.775,1467.25,254.0,143.5,27.63066047776455,3,4,17.0
2017-06-03 14:00:00,22.924999999999997,40.775,1467.25,254.0,143.5,13.030770135049574,4,3,17.0
2017-06-03 14:01:00,22.9,40.1,1488.0,176.0,144.0,18.160612642818524,1,2,18.0
2017-06-03 14:02:00,22.9,40.95,1503.5,187.0,144.0,20.50288454045349,3,2,21.0
2017-06-03 14:03:00,22.9,39.8,1503.5,177.0,144.0,22.4772740900856,2,2,20.0
2017-06-03 14:05:00,22.9,40.8,1488.0,171.0,144.0,9.828262366554595,2,2,22.0
2017-06-03 14:07:00,22.85,40.2,1386.5,161.5,143.5,11.041464817337415,3,3,24.0
2017-06-03 14:08:00,22.85,40.2,1386.5,161.5,143.5,14.663304414563816,2,2,26.0
2017-06-03 14:09:00,22.85,40.2,1386.5,161.5,143.5,10.809491609422095,2,2,28.0
2017-06-03 14:11:00,22.85,40.2,1386.5,161.5,143.5,14.785983174530532,1,1,26.0
2017-06-03 14:12:00,22.85,40.2,1386.5,161.5,143.5,17.723597867085754,3,3,24.0
2017-06-03 14:14:00,22.85,40.2,1386.5,161.5,143.5,11.718852021778133,1,1,25.0
2017-06-03 14:15:00,22.85,40.2,1386.5,161.5,143.5,12.20305835982658,2,2,28.0
2017-06-03 14:16:00,22.8,40.1,1416.0,176.0,144.0,15.545980104060128,1,1,29.0
2017-06-03 14:20:00,22.8,40.1,1416.0,176.0,144.0,12.59638216909919,1,1,30.0
2017-06-03 14:25:00,23.233333333333334,40.13333333333333,1455.6666666666667,178.0,143.33333333333334,15.609233395253591,1,1,29.0
2017-06-03 14:29:00,23.233333333333334,40.13333333333333,1455.6666666666667,178.0,143.33333333333334,11.254601905998275,1,1,29.0
2017-06-03 14:30:00,23.3,39.6,1482.0,135.0,143.0,14.607358020303788,1,1,29.0
2017-06-03 14:32:00,23.366666666666664,40.1,1501.6666666666667,172.66666666666666,143.0,15.285261845565483,1,1,29.0
2017-06-03 14:34:00,23.366666666666664,40.1,1501.6666666666667,172.66666666666666,143.0,12.063197864096125,1,1,29.0
2017-06-03 14:35:00,23.3,40.3,1503.0,180.0,144.0,17.918521420469748,1,1,30.0
2017-06-03 14:36:00,23.419999999999998,39.4,1446.2,181.6,143.6,17.301434249313935,2,2,28.0
2017-06-03 15:24:00,23.419999999999998,39.4,1446.2,181.6,143.6,13.770241256812945,2,2,28.0
2017-06-03 15:27:00,23.419999999999998,39.4,1446.2,181.6,143.6,17.06831485164836,2,2,28.0
2017-06-03 15:49:00,23.419999999999998,39.4,1446.2,181.6,143.6,15.677677502583089,3,3,28.0
2017-06-03 15:52:00,23.4,40.0,1429.0,173.0,143.0,12.893335285784929,2,2,28.0
2017-06-03 15:53:00,23.5,39.2,1472.0,177.0,143.0,13.659496238880847,1,1,29.0
2017-06-03 15:55:00,23.5,39.1,1496.0,175.0,144.0,17.38284172563086,0,1,30.0
2017-06-03 15:56:00,23.5,39.1,1496.0,175.0,144.0,18.236190637255724,1,0,30.0
2017-06-03 15:57:00,23.5,39.1,1496.0,175.0,144.0,25.37696292695076,1,1,29.0
2017-06-03 15:59:00,23.5,39.9,1535.0,158.0,142.0,15.879186915057499,2,2,29.0
2017-06-03 16:03:00,23.29,40.129999999999995,1508.2222222222222,196.0,139.6,14.269833091467236,1,1,27.0
2017-06-03 16:04:00,23.29,40.129999999999995,1508.2222222222222,196.0,139.6,20.474566718044773,2,2,23.0
2017-06-03 16:05:00,23.29,40.129999999999995,1508.2222222222222,196.0,139.6,28.223968841881536,2,2,23.0
2017-06-03 16:06:00,23.191666666666663,40.333333333333336,1479.25,178.75,139.41666666666666,27.820919044099412,1,1,23.0
2017-06-03 16:07:00,23.058333333333334,40.39166666666667,1496.1666666666667,180.83333333333334,139.5,25.25829137794822,1,1,24.0
2017-06-03 16:08:00,22.958333333333332,40.19166666666667,1511.1666666666667,245.83333333333334,140.08333333333334,17.095826808634712,1,1,21.0
2017-06-03 16:09:00,22.850000000000005,40.21666666666666,1494.25,219.41666666666666,140.83333333333334,18.218416692205533,1,1,20.0
2017-06-03 16:10:00,22.775000000000002,40.30833333333334,1511.5833333333333,216.08333333333334,141.25,16.23034790844505,2,2,17.0
2017-06-03 16:11:00,22.691666666666663,40.525,1513.1666666666667,184.33333333333334,142.0,16.330434569513656,2,2,16.0
2017-06-03 16:13:00,22.483333333333334,40.59166666666667,1488.1666666666667,270.1666666666667,141.91666666666666,15.945027242058885,1,2,14.0
2017-06-03 16:14:00,22.400000000000002,40.891666666666666,1480.25,186.41666666666666,141.75,15.828072174146795,1,0,16.0
2017-06-03 16:15:00,22.400000000000002,40.98333333333334,1441.0,166.75,142.25,16.013906700505654,1,1,15.0
2017-06-03 16:16:00,22.316666666666674,40.858333333333334,1390.4166666666667,171.33333333333334,143.16666666666666,14.895743030029307,1,1,16.0
2017-06-03 16:18:00,22.191666666666663,40.925,1366.6666666666667,183.25,143.41666666666666,10.355974272129108,1,1,15.0
2017-06-03 16:21:00,22.016666666666666,40.85833333333333,1367.0833333333333,165.5,143.5,13.34559856438319,0,1,13.0
2017-06-03 16:22:00,22.049999999999997,40.916666666666664,1359.5,255.33333333333334,144.16666666666666,10.590758845175671,3,2,13.0
2017-06-03 16:23:00,22.16666666666666,40.93333333333333,1441.5833333333333,305.25,144.58333333333334,14.396638749779987,1,1,12.0
2017-06-03 16:26:00,22.300000000000008,40.34166666666666,1406.5833333333333,229.75,143.25,8.59082956437658,1,1,13.0
2017-06-03 16:29:00,22.300000000000008,40.4,1307.4166666666667,180.58333333333334,143.25,17.336481585085252,1,1,12.0
2017-06-03 16:31:00,22.191666666666663,40.516666666666666,1317.5,185.16666666666666,142.58333333333334,14.57343496814781,1,1,11.0
2017-06-03 16:32:00,22.099999999999998,40.46666666666666,1301.0833333333333,171.0,143.33333333333334,16.871596801898548,1,1,11.0
2017-06-03 16:33:00,22.099999999999998,40.45833333333333,1275.5,165.83333333333334,143.16666666666666,14.374770505414455,1,1,10.0
2017-06-03 16:34:00,22.03333333333333,40.45833333333332,1294.25,163.5,143.08333333333334,12.43378328050906,1,1,6.0
2017-06-03 16:36:00,22.0,40.90833333333333,1261.0833333333333,166.5,143.75,22.60929885670201,1,1,5.0
2017-06-10 09:05:00,23.300000000000008,42.083333333333336,1328.5833333333333,162.66666666666666,40.833333333333336,15.311686730103686,1,1,21.0
2017-06-10 09:06:00,23.24166666666666,42.0,1368.4166666666667,162.16666666666666,46.583333333333336,13.737334185380847,1,2,23.0
2017-06-10 09:07:00,23.199999999999992,42.44166666666667,1359.3333333333333,163.0,51.0,17.030584161296407,1,0,23.0
2017-06-10 09:09:00,23.199999999999992,42.99166666666667,1392.9166666666667,169.5,62.0,12.747733887669346,1,1,24.0
2017-06-10 09:12:00,23.199999999999992,42.99166666666667,1362.75,164.25,77.16666666666667,18.477237925462962,1,2,25.0
2017-06-10 09:13:00,23.199999999999992,42.89166666666667,1405.6666666666667,166.5,81.66666666666667,24.98554056849681,1,0,28.0
2017-06-10 09:22:00,22.674999999999997,42.82500000000001,1397.75,169.0,122.58333333333333,16.110079773623095,1,1,27.0
2017-06-10 09:25:00,22.5,42.93333333333333,1392.5833333333333,164.66666666666666,133.75,12.902990508502285,2,2,27.0
2017-06-10 09:34:00,22.5,42.55,1365.8333333333333,167.25,143.16666666666666,15.258244936481605,1,1,28.0
2017-06-10 09:40:00,22.624999999999996,42.4,1415.5833333333333,165.66666666666666,143.83333333333334,16.359578711721152,1,1,29.0
2017-06-10 09:42:00,22.599999999999998,42.3,1395.4166666666667,179.41666666666666,143.83333333333334,14.304042024168089,1,1,27.0
2017-06-10 09:45:00,22.5,42.64166666666667,1430.75,169.66666666666666,144.16666666666666,16.156741401295413,1,1,27.0
2017-06-10 09:49:00,22.591666666666665,42.55833333333333,1423.25,173.25,144.75,14.964315070220664,1,1,29.0
2017-06-10 09:59:00,22.691666666666663,42.48333333333333,1413.9166666666667,162.16666666666666,143.83333333333334,17.884791840182725,1,1,28.0
2017-06-10 10:01:00,22.691666666666663,42.199999999999996,1436.1666666666667,179.33333333333334,143.58333333333334,15.349923469543207,2,2,28.0
2017-06-10 10:04:00,22.699999999999992,41.90833333333333,1424.1666666666667,166.08333333333334,143.91666666666666,17.648991679177218,1,1,27.0
2017-06-10 10:05:00,22.699999999999992,42.18333333333332,1437.0,166.66666666666666,143.91666666666666,16.106015972947294,3,3,25.0
2017-06-10 10:06:00,22.716666666666665,42.091666666666676,1451.5,168.58333333333334,144.25,16.93198998629025,1,1,24.0
2017-06-10 10:07:00,22.70833333333333,42.04999999999999,1435.0833333333333,182.91666666666666,144.25,14.655648388505368,2,2,25.0
2017-06-10 10:08:00,22.699999999999992,42.083333333333336,1447.9166666666667,170.72727272727272,144.41666666666666,12.80108849538455,1,1,26.0
2017-06-10 10:10:00,22.699999999999992,41.86666666666667,1415.9166666666667,186.25,144.16666666666666,13.045638120012883,1,1,27.0
2017-06-10 10:11:00,22.699999999999992,42.17499999999999,1420.8333333333333,166.0,144.08333333333334,13.119234011239634,1,1,28.0
2017-06-10 10:14:00,22.758333333333336,42.25000000000001,1450.0833333333333,164.66666666666666,144.33333333333334,13.45522749250268,1,1,29.0
2017-06-10 10:38:00,22.883333333333336,41.93333333333333,1440.4166666666667,172.25,144.16666666666666,16.241488459985227,3,4,18.0
2017-06-10 10:39:00,22.900000000000002,42.15,1462.75,169.41666666666666,144.08333333333334,23.844353509181857,5,4,16.0
2017-06-10 10:41:00,23.0,41.48333333333333,1424.5,170.0,143.83333333333334,9.282136096870877,1,1,18.0
2017-06-10 10:42:00,23.0,41.54166666666667,1406.75,178.41666666666666,143.58333333333334,19.07509979768564,4,4,19.0
2017-06-10 10:43:00,23.0,41.791666666666664,1411.75,177.25,144.0,20.704054391088878,1,2,22.0
2017-06-10 10:44:00,23.0,41.375,1409.0833333333333,178.91666666666666,143.91666666666666,19.786515136577233,3,2,24.0
2017-06-10 10:46:00,23.0,41.34166666666667,1394.9166666666667,185.08333333333334,144.16666666666666,14.69350822146184,1,1,25.0
2017-06-10 10:47:00,23.0,41.35,1409.25,172.5,144.08333333333334,11.748647661539605,1,2,25.0
2017-06-10 10:48:00,23.016666666666666,41.416666666666664,1423.6666666666667,170.41666666666666,143.91666666666666,14.197966311969939,2,1,27.0
2017-06-10 10:49:00,23.041666666666668,41.550000000000004,1430.1666666666667,168.41666666666666,143.66666666666666,16.16663378433082,1,1,28.0
2017-06-10 11:18:00,23.216666666666665,40.38333333333333,1461.5,171.41666666666666,144.0,15.840996604933038,1,1,28.0
2017-06-10 11:21:00,23.199999999999992,40.16666666666667,1434.5833333333333,172.66666666666666,143.75,15.618064294004768,0,1,29.0
2017-06-10 11:22:00,23.199999999999992,40.1,1425.75,172.91666666666666,144.16666666666666,16.64731056232007,1,0,28.0
2017-06-10 11:33:00,23.199999999999992,40.12499999999999,1453.6666666666667,164.5,144.08333333333334,14.94011446785131,1,1,28.0
2017-06-10 11:37:00,23.300000000000008,39.766666666666666,1452.9166666666667,170.08333333333334,143.58333333333334,11.021258222748434,1,1,29.0
2017-06-10 11:58:00,23.300000000000008,39.550000000000004,1456.9166666666667,184.41666666666666,143.66666666666666,15.937613365609884,0,1,17.0
2017-06-10 11:59:00,23.308333333333337,39.71666666666667,1463.0833333333333,182.08333333333334,143.08333333333334,26.27723654452018,3,3,17.0
2017-06-10 12:00:00,23.308333333333337,39.68333333333333,1473.8333333333333,194.66666666666666,144.0,31.32485930402029,3,2,4.0
2017-06-10 12:01:00,23.308333333333337,39.49999999999999,1451.3333333333333,184.16666666666666,143.08333333333334,32.47405927877921,1,1,3.0
2017-06-10 12:02:00,23.300000000000008,39.48333333333334,1439.5833333333333,177.08333333333334,143.58333333333334,26.373762026633592,2,2,24.0
2017-06-10 12:11:00,22.900000000000002,39.12500000000001,1250.3333333333333,179.33333333333334,144.08333333333334,6.79320930844423,2,2,24.0
2017-06-10 12:12:00,22.941666666666666,39.35,1264.0833333333333,181.83333333333334,144.08333333333334,10.566568989427617,1,1,24.0
2017-06-10 12:16:00,23.25833333333334,39.25,1236.0,180.25,144.0,2.935780436414367,1,2,24.0
2017-06-10 12:17:00,23.349999999999998,39.375,1229.9166666666667,183.25,143.75,9.332614211507584,4,3,24.0
2017-06-10 12:19:00,23.5,38.916666666666664,1203.25,180.66666666666666,143.75,2.4993363702524447,1,1,24.0
2017-06-10 12:22:00,23.699999999999992,38.36666666666667,1231.5833333333333,179.66666666666666,144.08333333333334,3.1904679809551446,0,1,24.0
2017-06-10 12:23:00,23.75833333333334,38.325,1232.3333333333333,191.41666666666666,143.58333333333334,5.88458610658671,2,1,24.0
2017-06-10 12:24:00,23.79166666666667,38.300000000000004,1253.5,179.25,143.75,8.002747152020152,1,1,24.0
2017-06-10 12:30:00,23.900000000000002,38.1,1291.375,183.14285714285714,143.375,2.3909521290342326,1,1,24.0
2017-06-10 12:43:00,23.800000000000008,38.20833333333332,1260.6666666666667,179.25,143.33333333333334,5.166438217395681,1,1,24.0
2017-06-10 12:45:00,23.699999999999992,37.91666666666667,1273.4166666666667,179.66666666666666,142.83333333333334,9.493743142415779,1,1,24.0
2017-06-10 12:47:00,23.699999999999992,38.01666666666667,1268.5833333333333,183.33333333333334,143.58333333333334,3.9100265077959087,1,1,24.0
2017-06-10 12:48:00,23.666666666666668,38.12499999999999,1257.0,174.58333333333334,143.41666666666666,9.097524846535642,3,3,24.0
2017-06-10 12:50:00,23.599999999999998,38.458333333333336,1259.6666666666667,182.25,143.5,10.889219535087593,1,1,24.0
2017-06-10 12:52:00,23.599999999999998,38.40833333333334,1263.0833333333333,178.33333333333334,143.33333333333334,16.201415447423106,3,3,24.0
2017-06-10 12:53:00,23.599999999999998,38.425000000000004,1274.25,179.16666666666666,143.66666666666666,16.995708818086012,1,2,24.0
2017-06-10 12:54:00,23.599999999999998,38.36666666666667,1271.9166666666667,185.5,143.66666666666666,30.393130785727443,2,1,24.0
2017-06-10 12:55:00,23.599999999999998,38.475,1275.5833333333333,175.75,143.5,30.07475562729757,3,3,24.0
2017-06-10 12:57:00,23.599999999999998,38.88333333333333,1299.1666666666667,185.16666666666666,143.33333333333334,29.747579322036167,5,5,24.0
2017-06-10 13:00:00,23.608333333333334,39.30833333333334,1351.8333333333333,183.08333333333334,143.58333333333334,26.309081517842845,2,2,24.0
2017-06-10 13:01:00,23.699999999999992,39.18333333333334,1376.3333333333333,187.75,143.66666666666666,27.44260919590495,3,3,24.0
2017-06-10 13:02:00,23.699999999999992,39.31666666666666,1382.5,175.08333333333334,143.66666666666666,18.042870518919653,1,1,24.0
2017-06-10 13:03:00,23.699999999999992,39.233333333333334,1405.0,191.66666666666666,143.75,24.73519121363326,4,4,24.0
2017-06-10 13:05:00,23.566666666666663,38.75,1434.5833333333333,191.91666666666666,143.0,12.551447231461664,4,4,26.0
2017-06-10 13:08:00,23.24166666666666,39.425000000000004,1401.75,185.91666666666666,143.33333333333334,16.713685011590552,1,1,26.0
2017-06-10 13:13:00,23.008333333333336,39.666666666666664,1456.3333333333333,197.83333333333334,144.58333333333334,11.622326641533524,1,1,29.0
2017-06-10 14:09:00,23.199999999999992,39.425000000000004,1512.5833333333333,206.83333333333334,144.0,10.691590153012788,1,1,28.0
2017-06-10 14:12:00,23.199999999999992,39.550000000000004,1524.75,206.66666666666666,144.0,20.054182985310906,1,1,27.0
2017-06-10 14:22:00,23.300000000000008,39.26666666666667,1494.6666666666667,201.16666666666666,144.25,20.23945055712152,1,1,27.0
2017-06-10 14:24:00,23.300000000000008,39.425000000000004,1510.8333333333333,202.58333333333334,144.41666666666666,13.09261828840333,1,1,27.0
2017-06-10 14:25:00,23.29166666666667,39.358333333333334,1507.0,203.75,143.75,12.716390792660734,1,1,25.0
2017-06-10 14:26:00,23.300000000000008,39.54166666666667,1507.4166666666667,230.83333333333334,144.33333333333334,20.232557418366564,3,4,19.0
2017-06-10 14:27:00,23.300000000000008,39.491666666666674,1513.75,209.83333333333334,144.0,18.653919438462967,4,3,15.0
2017-06-10 14:28:00,23.300000000000008,39.525,1518.1666666666667,214.83333333333334,144.16666666666666,12.764077379668562,1,1,14.0
2017-06-10 14:29:00,23.300000000000008,39.275,1501.25,202.66666666666666,143.66666666666666,9.874211677394813,2,2,16.0
2017-06-10 14:30:00,23.23333333333333,39.36666666666667,1503.5833333333333,233.83333333333334,143.75,13.306290414061065,1,1,17.0
2017-06-10 14:31:00,23.20833333333333,39.25833333333333,1486.1666666666667,213.5,143.66666666666666,11.058545220589972,1,1,17.0
2017-06-10 14:32:00,23.199999999999992,39.43333333333334,1461.4166666666667,214.91666666666666,144.0,11.99068931331028,3,3,18.0
2017-06-10 14:33:00,23.199999999999992,39.699999999999996,1494.5,201.91666666666666,144.0,15.065611953772958,1,1,20.0
2017-06-10 14:34:00,23.199999999999992,39.06666666666666,1456.75,215.91666666666666,144.0,12.808887478524433,1,1,23.0
2017-06-10 14:36:00,23.199999999999992,39.358333333333334,1460.4166666666667,214.5,144.25,15.832655023847597,1,2,25.0
2017-06-10 14:37:00,23.199999999999992,39.6,1470.5833333333333,235.16666666666666,144.08333333333334,16.70140642468472,1,0,25.0
2017-06-10 14:38:00,23.199999999999992,39.73333333333334,1507.4166666666667,212.66666666666666,144.08333333333334,17.715059874416646,1,1,26.0
2017-06-10 14:39:00,23.199999999999992,39.65,1512.4166666666667,241.66666666666666,144.08333333333334,15.774376110219595,1,1,27.0
2017-06-10 14:43:00,23.199999999999992,39.74166666666667,1527.8333333333333,208.41666666666666,144.0,16.458812703989313,1,1,28.0
2017-06-10 14:53:00,23.300000000000008,39.54999999999999,1548.5833333333333,213.0,143.83333333333334,16.484020308190395,1,1,29.0
2017-06-10 15:22:00,23.300000000000008,39.425,1508.0,197.08333333333334,143.75,13.939756188835108,1,1,28.0
2017-06-10 15:23:00,23.300000000000008,39.574999999999996,1529.0833333333333,207.83333333333334,144.0,17.327880096706387,1,1,28.0
